Project,Insulation Tested,Capacitance,% Power Factor Measured,CF @ 20deg,Corrected Reading,Current,Power,Insulation Rating,Corrective Action,No. of Workers,Work Duration
WOTH-001,CHG + CHL,9190,2.88%,0.8,2.31%,3.556,1.024,Investigate,Investigate Cause,2,55
WOTH-001,CHG,3826,0.65%,0.8,0.52%,14.81,0.9645,Good,None Required,0,0
WOTH-001,CHL,4860,0.20%,0.8,0.16%,18.8,0.3804,Good,None Required,0,0
WOTH-002,CHG + CHL,3500,0.31%,0.8,0.25%,13.44,0.4176,Good,None Required,0,0
WOTH-002,CHG,1342,0.23%,0.8,0.18%,5.172,0.1194,Good,None Required,0,0
WOTH-002,CHL,4834,0.28%,0.8,0.22%,18.66,0.5204,Good,None Required,0,0
WOTH-003,CHG + CHL,3510,0.25%,0.8,0.20%,13.45,0.3399,Good,None Required,0,0
WOTH-003,CHG,1311,0.20%,0.8,0.16%,5.022,0.1012,Good,None Required,0,0
WOTH-003,CHL,4821,0.24%,0.8,0.19%,18.5,0.4432,Good,None Required,0,0
WOTH-004,CHG + CHL,4828,0.31%,0.56,0.17%,18.34,0.563,Good,None Required,0,0
WOTH-004,CHG,1332,0.29%,0.56,0.16%,5.074,0.147,Good,None Required,0,0
WOTH-004,CHL,3509,0.33%,0.56,0.18%,12.79,0.421,Good,None Required,0,0
WOTH-005,CHG + CHL,4844,0.32%,0.47,0.15%,18.57,0.591,Good,None Required,0,0
WOTH-005,CHG,1350,0.28%,0.47,0.13%,5.247,0.146,Good,None Required,0,0
WOTH-005,CHL,3497,0.34%,0.47,0.15%,13.65,0.467,Good,None Required,0,0
WOTH-006,CHG + CHL,4848,0.31%,0.44,0.13%,19.27,0.59,Good,None Required,0,0
WOTH-006,CHG,1368,0.61%,0.44,0.27%,5.349,0.329,Good,None Required,0,0
WOTH-006,CHL,3495,0.31%,0.44,0.14%,13.51,0.422,Good,None Required,0,0
WOTH-007,CHG + CHL,4240,0.37%,0.49,0.18%,15.38,0.574,Good,None Required,0,0
WOTH-007,CHG,1522,0.38%,0.49,0.19%,5512,0.511,Good,None Required,0,0
WOTH-007,CHL,2723,0.38%,0.49,0.19%,9864,0.573,Good,None Required,0,0
WOTH-008,CHG + CHL,4291,0.36%,0.56,0.20%,15.51,0.552,Good,None Required,0,0
WOTH-008,CHG,1490,0.33%,0.56,0.18%,5.39,0.176,Good,None Required,0,0
WOTH-008,CHL,2804,0.38%,0.56,0.21%,10.11,0.381,Good,None Required,0,0
WOTH-009,CHG + CHL,4130,0.18%,0.645,0.11%,8.162,0.075,Good,None Required,0,0
WOTH-009,CHG,1310,0.19%,0.645,0.12%,5.294,0.1,Good,None Required,0,0
WOTH-009,CHL,2825,0.18%,0.645,0.11%,11.49,0.204,Good,None Required,0,0
WOTH-010,CHG + CHL,4264,0.26%,0.714,0.18%,15.92,0.407,Good,None Required,0,0
WOTH-010,CHG,1298,0.51%,0.714,0.36%,4.787,0.243,Good,None Required,0,0
WOTH-010,CHL,2975,0.20%,0.714,0.14%,0.725,0.001,Good,None Required,0,0
WOTH-011,CHG + CHL,4605,0.15%,0.645,0.10%,17.44,0.263,Good,None Required,0,0
WOTH-011,CHG,1539,0.14%,0.645,0.09%,5.923,0.084,Good,None Required,0,0
WOTH-011,CHL,3066,0.20%,0.645,0.13%,11.78,0.237,Good,None Required,0,0
WOTH-012,CHG + CHL,4668,0.14%,0.714,0.10%,16.71,0.232,Good,None Required,0,0
WOTH-012,CHG,1526,0.13%,0.714,0.09%,5.308,0.068,Good,None Required,0,0
WOTH-012,CHL,3140,0.13%,0.714,0.09%,0.807,0.097,Good,None Required,0,0
WOTH-013,CHG + CHL,10120,3.13%,0.714,2.23%,4.234,1.191,Investigate,Dry Out Moisture Ingress Points,3,65
WOTH-013,CHG,8950,1.21%,0.714,0.87%,6.128,0.523,Investigate,Investigate Cause,2,55
WOTH-013,CHL,7959,1.52%,0.714,1.09%,7.311,0.655,Investigate,Clean Insulation Surface,1,95
WOTH-014,CHG + CHL,8745,1.55%,0.49,0.76%,9.223,0.556,Investigate,Apply Sealant,3,190
WOTH-014,CHG,8454,2.21%,0.49,1.08%,0.546,0.942,Investigate,Frequent Monitoring,1,Ongoing
WOTH-014,CHL,7543,4.01%,0.49,1.97%,2.659,1.457,Investigate,Reperform Test,2,135
WOTH-015,CHG + CHL,9848,2.25%,0.55,1.24%,11.44,1.223,Investigate,Investigate Cause,4,225
WOTH-015,CHG,9426,3.01%,0.55,1.66%,2.348,0.821,Investigate,Investigate Cause,5,315
WOTH-015,CHL,8525,1.55%,0.55,0.85%,4.563,0.723,Investigate,Clean Contaminated Insulation,3,365
WOTH-016,CHG + CHL,8980,1.23%,0.8,0.99%,9.223,0.644,Investigate,Perform Visual Inspection,4,230
WOTH-016,CHG,8679,1.66%,0.8,1.33%,0.114,0.941,Investigate,Reperform Test,2,130
WOTH-016,CHL,9414,2.66%,0.8,2.13%,2.745,0.342,Investigate,Repair Insulation,4,420
WOTH-017,CHG + CHL,8520,2.54%,0.44,1.12%,14.223,0.232,Investigate,Frequent Monitoring,1,Ongoing
WOTH-017,CHG,1332,0.23%,0.44,0.10%,5.232,0.432,Good,None Required,0,0
WOTH-017,CHL,3656,0.12%,0.44,0.05%,6.558,0.656,Good,None Required,0,0
WOTH-018,CHG + CHL,4573,0.35%,0.55,0.19%,0.223,0.387,Good,None Required,0,0
WOTH-018,CHG,8996,2.78%,0.55,1.53%,4.458,0.112,Investigate,Repair Insulation,3,348
WOTH-018,CHL,3250,0.34%,0.55,0.19%,11.23,0.993,Good,None Required,0,0
WOTH-019,CHG + CHL,4489,0.33%,0.72,0.24%,4.23,1.023,Good,None Required,0,0
WOTH-019,CHG,9003,2.75%,0.72,1.98%,4.78,0.686,Investigate,Perform Partial Discharge Test,3,450
WOTH-019,CHL,4345,0.48%,0.72,0.35%,0.274,0.334,Good,None Required,0,0
WOTH-020,CHG + CHL,1294,0.55%,0.44,0.24%,2.442,0.786,Good,None Required,0,0
WOTH-020,CHG,2874,0.32%,0.44,0.14%,5.245,0.339,Good,None Required,0,0
WOTH-020,CHL,7454,1.83%,0.44,0.81%,8.657,1.024,Investigate,Investigate Cause,4,195
WOTH-021,CHG + CHL,3323,0.34%,0.714,0.24%,11.43,0.485,Good,None Required,0,0
WOTH-021,CHG,6448,1.46%,0.714,1.04%,4.546,0.874,Investigate,Clean Contaminated Insulation,3,455
WOTH-021,CHL,1233,0.24%,0.714,0.17%,7.587,0.237,Good,None Required,0,0
WOTH-022,CHG + CHL,4636,0.25%,0.62,0.16%,2.434,0.435,Good,None Required,0,0
WOTH-022,CHG,8979,2.73%,0.62,1.70%,5.647,0.849,Investigate,Perform Partial Discharge Test,2,540
WOTH-022,CHL,2879,0.45%,0.62,0.28%,0.664,0.421,Good,None Required,0,0
WOTH-023,CHG + CHL,4079,0.58%,0.55,0.32%,12.433,0.237,Good,None Required,0,0
WOTH-023,CHG,1343,0.33%,0.55,0.18%,8.543,0.421,Good,None Required,0,0
WOTH-023,CHL,8673,1.80%,0.55,0.99%,0.235,0.799,Investigate,Condition Based Monitoring,2,Ongoing
WOTH-024,CHG + CHL,4356,0.44%,0.49,0.22%,14.232,0.365,Good,None Required,0,0
WOTH-024,CHG,1489,0.47%,0.49,0.23%,6.334,0.247,Good,None Required,0,0
WOTH-024,CHL,8947,2.56%,0.49,1.25%,11.239,0.945,Investigate,Investigate Cause,2,210
WOTH-025,CHG + CHL,9459,2.92%,0.8,2.34%,13.453,1.492,Investigate,Condition Based Monitoring,2,Ongoing
WOTH-025,CHG,8534,2.54%,0.8,2.03%,9.058,1.204,Investigate,Perform Partial Discharge Test,2,445
WOTH-025,CHL,3747,0.23%,0.8,0.18%,3.586,0.536,Good,None Required,0,0
WOTH-026,CHG + CHL,4126,0.35%,0.714,0.25%,4.575,0.742,Good,None Required,0,0
WOTH-026,CHG,8948,2.77%,0.714,1.98%,8.42,0.672,Investigate,Clean Contaminated Insulation,2,250
WOTH-026,CHL,10213,3.13%,0.714,2.23%,9.342,1.363,Investigate,Perform Partial Discharge Test,3,360
WOTH-027,CHG + CHL,3785,0.22%,0.645,0.14%,0.941,0.563,Good,None Required,0,0
WOTH-027,CHG,4525,0.33%,0.645,0.21%,0.752,0.748,Good,None Required,0,0
WOTH-027,CHL,8284,1.95%,0.645,1.25%,4.706,0.744,Investigate,Dry Out Moisture Ingress Points,4,175
WOTH-028,CHG + CHL,8747,2.43%,0.43,1.05%,2.549,0.236,Investigate,Dry Out Moisture Ingress Points,5,160
WOTH-028,CHG,1749,0.22%,0.43,0.10%,3.453,0.373,Good,None Required,0,0
WOTH-028,CHL,8489,2.14%,0.43,0.92%,6.95,0.789,Investigate,Apply Sealant,3,370
WOTH-029,CHG + CHL,4657,0.33%,0.75,0.24%,3.573,0.957,Good,None Required,0,0
WOTH-029,CHG,2579,0.25%,0.75,0.19%,9.332,0.336,Good,None Required,0,0
WOTH-029,CHL,9459,2.95%,0.75,2.21%,0.342,0.121,Investigate,Replace Damaged Insulation,4,425
WOTH-030,CHG + CHL,4955,0.43%,0.8,0.34%,5.866,0.613,Good,None Required,0,0
WOTH-030,CHG,9684,2.92%,0.8,2.34%,0.603,0.788,Investigate,Condition Based Monitoring,3,Ongoing
WOTH-030,CHL,10242,3.25%,0.8,2.60%,2.441,1.251,Investigate,Perform Partial Discharge Test,1,510
WOTH-031,CHG + CHL,3412,0.33%,0.47,0.15%,4.506,1.015,Good,None Required,0,0
WOTH-031,CHG,8473,2.65%,0.47,1.25%,5.381,0.251,Investigate,Replace Damaged Insulation,3,300
WOTH-031,CHL,7945,2.24%,0.47,1.05%,16.429,0.731,Investigate,Replace Damaged Insulation,3,300
WOTH-032,CHG + CHL,4468,0.43%,0.49,0.21%,0.241,0.624,Good,None Required,0,0
WOTH-032,CHG,2451,0.25%,0.49,0.12%,2.859,0.776,Good,None Required,0,0
WOTH-032,CHL,8235,2.46%,0.49,1.21%,11.248,0.155,Investigate,Reperform Test,2,120
WOTH-033,CHG + CHL,7822,1.75%,0.67,1.17%,7.804,0.255,Investigate,Reperform Test,2,125
WOTH-033,CHG,8845,1.85%,0.67,1.24%,8.952,0.512,Investigate,Reperform Test,2,130
WOTH-033,CHL,2947,0.29%,0.67,0.19%,0.853,0.505,Good,None Required,0,0
WOTH-034,CHG + CHL,8466,1.79%,0.55,0.99%,17.24,0.251,,Apply Sealant,3,315
WOTH-034,CHG,2452,0.25%,0.55,0.14%,11.249,0.265,Good,None Required,0,0
WOTH-034,CHL,11924,2.95%,0.55,1.62%,2.482,0.625,Investigate,Clean Contaminated Insulation,2,235
WOTH-035,CHG + CHL,6488,0.95%,0.75,0.71%,15.442,0.553,Investigate,Apply Sealant,4,290
WOTH-035,CHG,2366,0.25%,0.75,0.19%,14.502,0.563,Good,None Required,0,0
WOTH-035,CHL,8490,1.78%,0.75,1.33%,6.449,0.221,Investigate,Dry Out Moisture Ingress Points,5,210
WOTH-036,CHG + CHL,9140,2.57%,0.49,1.26%,7.539,0.421,Investigate,Dry Out Moisture Ingress Points,5,210
WOTH-036,CHG,2948,0.37%,0.49,0.18%,3.859,0.452,Good,None Required,0,0
WOTH-036,CHL,9752,2.77%,0.49,1.36%,0.248,0.731,Investigate,Replace Damaged Insulation,3,300
