x1,x2
-0.9122612176306095,1.545253863429854
-2.7392010869482863,-3.5337800456577093
-2.9723404900594184,1.4556179272497807
-0.3770108856510559,-0.1551910094742098
-2.5206083934880184,-1.2611767282989206
2.8189186784028744,-2.2958910746903225
-0.9554313078799727,-2.3688733815291383
-1.0658119426641732,0.005103216963289159
-1.9262017325274263,6.182347149887017
5.223295039831966,3.1577018411358995
3.8585849874791074,-3.2190245934307287
-4.154300804655069,5.000129368215018
-3.4943121938828003,-0.3822675202863608
-2.131611701435225,2.6369217119902104
2.7909926815535764,5.781468252036826
-3.7677856798796343,-1.5084638749889074
3.1811397332870754,1.2324387601026525
0.43998079230961384,-1.8567716439166382
4.3077408685711776,-2.570844146560992
-2.826081502856377,4.65526430545558
2.285208812100297,-2.605723490650648
4.644440333140277,3.4211849630892135
-2.585097881525934,3.791555189654328
-0.9033580363190032,0.7779110024973175
3.262160606411694,-3.4573123830345383
-2.7722684253159975,-4.015242829713376
-2.2902329219516266,2.589666018478153
3.841235512168827,1.4157027025483866
4.4592695158173905,0.05310019858945303
-1.8281002128782957,-1.2359605828108517
-1.1447356194102467,-1.8849005850321359
-1.4275170992905748,0.23511921356233542
3.184084958952466,-4.619392444073211
-3.420325355948211,-3.8851650895287975
1.6462750805684498,0.9521001460144015
-4.629616629717276,-1.7217936522853676
-2.126211763287688,-2.4650899324758155
1.3381652972340303,-1.2286590212787172
-1.831701492457307,-4.320737510946953
1.9955198277698818,1.6384211470055483
4.065524799553735,-2.3793374218212335
2.4326525825808023,-3.657200355088713
1.4758901666893922,-1.5753420733752064
-0.35786711874283567,-3.918024747645014
-3.9688736424091973,3.188958153986412
0.6102260787664159,-0.44653978473943406
3.5360183346376113,3.455649079454983
-3.183736447069927,-2.618045081108629
2.0303836376401003,2.919547422198838
0.12664223303275213,3.84079953203471
0.4796931739169189,-0.17701258919348808
-1.8607103608410245,0.38924719683201936
-2.260601237305828,-1.6198334561816354
-0.4081093975915111,0.34353117016356877
0.24806926087858303,-0.04195520986655916
-4.565618429841421,2.9560215855389527
-0.9483615982634372,-3.650858915805423
1.610287759565285,-1.7742928686143182
2.0939017918468568,1.4971497375880314
3.7181759894382136,2.9623083732044186
-5.175009445728097,-2.4279242148231464
-0.130984290454506,1.4680172131536144
5.258734149365433,3.533290007281117
2.829561906640071,0.5319431718384959
3.840245330861431,5.778415357841993
4.690542372190507,-1.7731431740761507
-0.4406614054044439,-1.520263361577613
5.308345006080131,5.401656029037987
-1.609810961928257,-4.529080485004936
2.7649718828352086,4.831925833256424
3.080982938903979,0.9636157023109236
-2.8053533745152657,-2.964192834541683
-4.366890245007831,-3.7447952193567096
0.06368611288353601,-0.3263288853781789
-3.0004350039836103,1.3454668277209503
2.826835774002021,4.243472357877225
1.4368092320703285,2.231044975780712
2.913922849770711,-5.093152137075721
-1.602725713267544,-6.127467353212008
1.2699472741204216,-2.0001529803163565
1.974571566443514,4.7595491645877095
4.381063626181316,4.3913293899909736
3.6331712988647533,-2.6639958668003803
-5.088070144875253,-2.7387239926151796
2.6859620996407387,3.674623959826201
-0.24512327485307983,0.07105752164409473
-3.2514239013707433,2.7711898370813723
0.9843700092489089,-3.0588102459997293
-8.02249136370024,-1.3915827348441867
3.5794083141500597,3.0662786332699863
3.5351707660488154,-3.5668557641794676
-0.26337301158258875,2.664462073788234
-4.567891519367062,-3.503015402257905
-4.7636803978639914,-3.027242258922651
3.2495839039367196,-0.8636015163922646
0.7753986324044956,-0.7429443836830737
1.8761381849510084,-2.1969585783522487
0.39616989727278884,-2.108812599485329
2.6261207653990892,0.5819723558494075
3.7469151456757603,2.418132873381949
-4.687849727388571,-4.428935899729047
4.603957898761713,-2.5424733924550487
-3.2539984482374793,3.326016785275362
-2.6642664151998074,-4.215535563013762
5.180603202576574,-0.700502321811491
-5.719009360551624,4.986220985714088
-3.7695772968922987,2.736934485712518
3.2944725421873335,-3.62072848550721
-2.6342184256104746,2.8201675439331804
-1.3351893213889983,4.9502927368161895
-0.7685371346740372,2.5283581539054647
-4.086078028574311,4.649279805543944
-1.9193278581324507,-0.46546538549197947
2.4632171644379044,5.587731931236823
3.5201345545196743,2.7779527102581008
0.6179054673532312,2.6660089745149516
-1.4562280333712747,2.4066485535183046
-0.9934638171883505,-1.165679491268891
-2.9699612863371323,-0.4249122622236783
-0.45808711051325,2.6461495790203355
-2.0511627108769312,0.5088237869890401
1.6994871906593951,-4.022155203703882
0.4303379060783803,-0.8557154764267548
0.8988765649805639,-2.7690431041286283
-3.7422401128418787,-3.20582623060166
0.9319148130772636,-1.257792116853426
4.24287249600285,1.3560215760445178
3.72733270504998,-2.1211582651298473
4.495424542260714,3.4805611733685926
2.7488461421413617,-3.585044215586475
1.8642222329099198,-2.816010190569559
-0.20161868647240974,1.843247834208973
2.25801559009968,-0.4203061002310404
-4.174757787033104,-2.730571734061709
-1.526638503576431,2.7922324574161808
-3.2832861079408646,-3.6411011743971793
-3.28385384920602,4.080864298273907
-3.30336151724581,-2.467517294497903
-3.63499684666254,4.398953924266085
3.3645245219340216,-4.449739784389331
2.545717861873529,2.7661996158999766
2.964915797585763,1.9692304920224597
5.573466205463596,-4.318547066827405
2.4419265053725394,3.1546343530067915
2.148554635396507,-3.4830584239998124
0.16904630833599416,1.0475018640621225
-0.13328355496121325,0.3901569234178761
3.5056842836803446,4.5164783237634785
3.496517387003314,-0.590297882604851
-3.2161376083053623,-4.802633247491793
-3.152148980383018,-0.8245587650589503
1.5726130228593875,-3.1503850579978234
-1.428500425288379,-2.087321379620846
3.6545706630890313,-3.3983747255612227
-3.1349475806370606,0.2810149677144542
-2.3381151995706517,3.910216861353803
1.2704138958515332,-1.910786377741
2.8326737073978943,4.367690190404976
-6.977186298124585,-3.218516832438376
5.703191213867623,2.4318192748441003
-4.055611471702539,-2.2434507165250754
4.621296424215794,2.0441293922276804
-1.8129024619250285,-1.064876825602696
-3.24302851373588,-1.333503785325969
-3.4846340072030775,1.470310545690575
-4.083328267152149,-3.523243038795544
3.11257973097373,-3.4561082528111546
1.922472549946745,-2.6448526892367554
2.8807124507887893,-4.52976498496838
4.558762349250232,3.200186039434026
0.04150009516869333,4.142075624250446
3.372398834050432,-3.999743634922087
4.6455626800136045,-3.2977095389995204
-2.3151769745546975,1.7546703255983935
1.246988947810439,2.4568406547735533
3.913227390816642,-2.877902727824304
1.6136154349527254,2.2517739087416238
3.131814039731097,2.67309440961786
-1.260011997732825,-1.303402805424613
-0.5808167842059104,-4.304233875634603
2.469447517989493,-2.044868176475993
-2.2281768947023424,3.5874248032772864
1.6434773435284686,-2.1585340694492245
-3.6293205391475714,-4.245875479636107
4.501681644727295,1.8474007695397128
-1.2363688399797128,2.7694728889527345
-2.7370948403501107,-0.9249711606082656
2.9875360449827766,3.808911535914133
0.5311608569093905,-0.5308470084015731
-2.960643527227286,-4.51521210705221
-4.3498800485973526,1.1508599601596927
-0.019045439945491408,0.9606809604740739
4.596918740126449,1.8965682175572767
-3.011559120534995,1.8809251841240142
3.3515050267253326,-4.510455677765575
-3.5492328689807224,0.4370670929510738
0.11091781972685734,-0.38415520293129357
-2.7759162900849157,2.750782339945667
4.1016645106763026,-2.6176975366422304
6.150946443443214,2.200658678399598
3.2236481730782898,0.6753349009318605
-2.4832798945588923,-0.5705176293480565
4.382399829660603,-2.611571677365
-2.3351423478882216,0.3841002614492304
-3.4028981089855677,-1.5837376792498272
-1.6368978682811777,4.397140339948025
-3.3015746848153915,-2.739629975742176
-1.1023119821151672,-1.5506324119221515
3.4253031031006653,3.3412720647432232
6.099938851010224,-4.244701372306765
-4.977891280395225,3.681813011273595
2.2268458704411023,2.9148882515837022
1.4454716020547285,-0.27207981741868903
-3.717508463896536,-2.2611075629863224
3.311538888176745,-3.3794496904808256
4.708109919933591,2.4171166005803135
-3.6573700180374495,-2.933864540774615
-1.879690765495427,-2.2309964841176253
1.294888517350881,-1.200171588620401
1.7573323246139056,-0.9644165773856901
3.4728974193757947,-3.304350443420532
0.18763750984533117,0.9862637036610449
-3.3973509407503037,-0.6004776803986481
-1.4159789487079246,2.868168227311145
5.281347872315074,3.0921287954479637
4.535145959774486,-1.717542235081756
1.240432662452846,3.3667848754966774
3.2260389087706898,0.7048442454429136
-3.4776884904689425,2.3143083074212276
-5.523207045342705,-3.7823531678195055
1.035815277188025,2.1072310056614616
-1.6061669832002448,-2.7788577077775014
4.223711732824279,3.5730970348958966
2.1331292870699383,-1.5330370403976845
-3.930690953045533,2.5021416203842572
-2.8444107215811667,-5.468420547322937
4.5563824431453295,-2.746659995961358
-2.63127605040755,-3.4632630038449195
1.2195542706578786,4.045979776347577
-0.34811819053896265,-0.9375060067009344
-1.848843611705513,-0.9374660398176616
-3.040524322967434,2.9491696752814915
1.77047540175521,-1.988298198527917
1.105759248628018,-1.4105123217292463
0.4211554262328927,4.5421363806144415
-0.9237451553285778,4.009385148385472
-2.4315003267948843,-3.377326467298768
1.4389440652127836,0.9690436017532793
1.937920207295966,1.3199394108209672
1.4729017996546012,-2.9720544545339345
5.7427334935099985,1.4828512488965857
2.3126388044078143,1.167168559976386
-0.17002814556563087,-0.8169514033907197
4.076816669674943,-3.9552634639347524
-2.85500474774734,1.3494882643532042
-3.525781366560202,3.2122506311060004
3.52736479740101,-4.0236127127259715
-1.3815254450064507,0.08300758745258945
-3.275020085453576,-1.162842715069713
-4.267420371338141,2.8760645722263734
3.775284450598809,-6.023218304540066
-1.3757536741924696,-3.898117270164038
2.723869084234001,0.14106501830640772
3.0821624138298738,4.490191763775271
4.526948413042611,-2.031558581738326
0.6699724051092888,-4.00121771178657
-2.1253511653691217,-0.6456623783914108
-2.9184199039669996,-2.1118278114059175
-3.3178703441548123,0.10350338657356906
2.0242139932922587,-4.541991177740962
-3.471228413705852,0.583753993293902
-7.4338774601140685,2.000415402764679
2.441197115172103,-1.1172878293374875
0.8145572839876909,0.30417835292990647
4.724620504073558,1.0298240112459258
2.17354511486599,2.512849926891103
2.26344703163046,-3.3690801781423327
3.8531702459021955,-4.240406284818009
-2.475114052997202,-0.1944533968290716
0.5485015111306826,2.0678002461728573
-1.621241518088146,-3.649647955040219
-0.00883015127942104,-0.2893272244765931
-4.74881928389126,3.4910027617436157
-5.085414389939082,2.027616298623398
1.0653291503796614,0.4528563869996532
-0.4749797195416736,5.424746982260669
4.588922572000308,-0.8303895902281386
0.7325058177956842,-0.5973656779913215
-4.6236426195954365,-5.639604318220426
-3.9676806234658883,3.525815229021038
2.562298368418682,-1.9585510839887916
-2.773605566815366,3.9869712725223474
-3.094962120117298,-0.8727404646466188
4.397045952007697,-0.6395484361852581
3.548909265172337,4.046350146164843
3.6992396494475432,-2.006429603772683
-0.12113120093498923,-1.2814298979215701
2.3610036613989704,1.9567938893979695
-1.7554329348486173,-0.8928521034347743
-1.8655441635216643,-1.364813172005544
4.865921319392106,-1.6155045571104145
-2.9659559971895715,-3.565543908901203
-5.1256568393189745,-3.2536632321535515
-2.5805115555483544,5.031636351920666
1.5201219117245566,4.848375646504941
3.5245440939549533,-2.529185117161621
3.961526169512549,3.8200753941338994
0.8391785275505357,-2.1955299995103648
3.053432836802811,3.879648143997238
2.9025276617918703,2.866086157709381
1.8847177843126668,-3.7445372435837743
0.655814767223902,-1.1636169779405907
-5.609438019021047,1.278043313648318
-3.1696335246034923,0.1879803442811241
4.214788753808243,-2.2022232797665207
0.3499579152377435,-1.3640309894692872
-2.0257684735954435,3.448431497844778
3.4920307231846563,-2.937220925299921
2.6485475627031403,4.081983553942072
-1.7579361599274745,-0.772711625974503
0.9971704896587255,3.6376254981770404
-0.19609620826413252,-1.2064568542035596
-1.1474168064835326,-3.004416775821886
2.7431758793436,-2.835064068196459
-3.4539294875367377,2.5663483983774515
4.016590805843279,-1.6027645096889083
1.9281604760142292,-0.2004463640566619
-1.0285520958885994,-2.1337964658780266
3.3090007071217613,-3.7961600437854117
-2.2406167462787803,1.0554162903726914
4.754038638764891,-2.637177620416328
-4.11250120504314,-4.294188276593073
-2.3151151090178157,-0.807553418041465
-4.658520489881766,3.204370915018921
-5.695082142075624,4.1782828726293175
6.31994383563535,-3.15693340845711
6.26488679469352,3.4831739368569004
-5.0170635865367,-4.46527858520463
4.080585289785069,1.3998671446419
3.903425270753098,-3.059714157784649
4.649725208140495,-4.726986384277318
4.019949561169187,2.8617362717866017
4.345232105299381,5.498099513421824
2.5024197897390477,-4.658827738301221
-3.2490590745718206,3.754324583076094
-1.518395076808073,-1.908860162466018
1.2544816387739268,0.5174674208258436
5.4992363389230645,3.434171528877137
2.5364203824045397,5.103613268133209
2.9859542861396635,1.8160978002466786
5.571615905217236,-4.005764418057648
3.616815220404599,3.115633587350778
-0.729857113173292,-1.3686383223679839
0.5643203457071138,2.06070111656258
5.0187988082868245,-3.840818811698512
-1.4685883482458821,-0.10516882316336412
-3.532407535956353,-2.5623690723481487
1.4760880223154993,3.795905889335026
0.45160743319608526,-0.6078331283522275
-0.23579700428266182,0.34163771339669247
3.421806677575606,3.2168766036271945
-1.1528039683799323,0.1823009358211574
-4.234447937424532,4.178715402234407
-4.122200493123389,2.281729145379239
3.094173675069237,-4.512646933348425
-5.423385229751013,3.220447853357842
0.3553430671694783,0.3972154980794522
-1.6776216025811017,0.2793337029820856
-2.3067467556996193,2.2800634530045008
3.1741020856664814,5.1237631495452565
-0.9719927805457682,4.249080119192973
4.417360339936634,-3.513195304673723
-3.914912170103526,-2.06467775110813
2.441657521815167,-1.354842153979269
0.9846341649294221,-0.8373474638771555
-4.983449422071928,3.4383287013727255
-0.6707721234400937,0.5040710193131714
-3.2480656922686246,-3.2272291462501164
4.638636016306035,2.228749512836001
-4.981726278607987,5.2814558461043415
-1.9945892404274186,1.6008669510170739
-3.1624005410565634,-1.5811098711161093
-3.58950990756702,1.366940151137173
0.27582650556086646,-4.523477011087037
1.5296934136386737,3.7950320944355957
-3.516845521188921,-3.273151858297624
-1.945413303200954,3.39825737942137
3.514787692119508,-5.121018919810396
-3.408805827878338,2.8362955637945504
4.277763110147797,1.2170016684628586
3.3201269841994785,-2.5481422700456
3.134288577353336,4.121301505331178
-1.3164767786624156,0.8115806113911073
3.606046082285773,-2.5831319543493527
-4.135536903663332,-3.5425323450590387
-0.7261853921545992,-0.08735796801522916
-4.367208870408871,-1.67725156339497
-4.8702543311173745,-4.590985799511394
-2.666098302936927,0.12969525166366402
-3.4121539802655025,1.7954025358708665
-3.434318574733924,2.2269982826341006
3.236211173711071,3.385478608311892
2.38445891240361,4.523508667029082
2.6189529480376494,1.37581847385306
-1.751665822862473,-1.6580582739163292
-2.7885486336489924,-2.9028356389618404
-2.713195553334802,3.156278302110008
2.9449389314971186,5.028465056276065
4.6677254398911385,2.5124386336248676
0.27941495552391915,-0.1765648825233884
-3.951689409078922,-2.515300997138209
-5.739377553392593,-0.1618518257590349
2.4650788268710446,-2.2469077191867104
-0.4690150667062222,1.443560242490439
2.260238943091795,-3.667242180614722
-3.190375362930362,-4.127786780900754
0.8903197879024249,0.3984442417389789
2.4348016525196106,-2.092011942037725
-0.20350896041589447,2.616217039575732
4.376246754762937,2.759765592640598
-4.3720093062234735,4.416715518915063
4.040851973383376,-4.191001064962109
2.9260779242846144,2.784112563919764
3.083920469846665,-2.5417234870283822
-3.2790586188050117,-1.626590402202352
-5.501137593750608,2.786647702777001
-2.457562582371129,-0.48805052063391385
-0.3861004194126456,-0.7729513000833509
-1.5665322930104437,2.705921022295855
-2.3749120170519733,-2.406059259847829
-2.4401462699902905,-4.223804848375747
4.471342141558595,-2.7199314211168346
2.5580023739191646,-4.022945672578797
-4.130779076276012,1.2134917069979108
-3.443379935464698,2.628193377849985
-2.3416307533653393,1.4439973731327038
3.7073208955497496,-4.0872101351212615
-2.0631006290178977,-3.1985682801319535
2.6283761251459175,4.301418257919796
3.0695397359584793,-5.446680837050478
-3.258438848041991,-0.1306363788239544
-3.439033068366005,-4.063819373376106
-3.5563088885345566,2.4077611567853627
-3.5951065451811504,0.5146600224550029
1.3938680022636707,5.128233019089144
-4.242067995007382,1.9290264372868464
-4.19552274692097,3.806187706702941
-2.423593636942626,-3.5909606223648205
1.774218103076094,0.4658709681557639
-6.308009751833147,3.3373116096987183
3.9288709583248433,-4.105399783982397
1.861000004317447,-5.329219778664397
3.432623547702686,-2.601773508367189
-0.03447637400407288,0.047798980473778195
0.8113582618025216,0.811565690802067
0.5873947462535523,0.2896985269965641
2.076615876418785,4.051322436065552
-1.127513125291862,-2.41873729176885
-6.504425416431713,-1.820286895800773
-4.682711353213763,2.3409002192097232
-3.022112120720981,-1.6611857684489686
-2.100004532746648,-3.547965151732049
-3.80679648443319,-1.8737863950229676
-0.590711552265895,0.8041839344360997
-3.4397041239391846,3.159258362031772
1.620966984222699,3.7079601918730924
-2.8824100014157037,3.3461976423326663
-0.6215747435044916,-0.6080917858659243
-0.598751437373326,1.7400173694452317
3.347171838646554,4.144063592164371
-2.6984825629549887,-1.5735626429790757
0.021438279417008932,1.822769936004196
-2.392123264669525,4.2327500484930365
2.76235865508122,5.299055880863028
1.8557674259829076,-4.186753497998177
-1.081617225321416,1.042747037353162
2.117134251997194,1.0478748422015347
0.4740246713997221,-0.016562692270347665
-2.704717185289185,2.91029256377158
0.19939581901811598,0.7577238160767418
2.291623637900552,-3.988591015154964
-0.5472597112571413,0.8033282073670808
-1.5021139615017074,1.72694217681608
-3.321197280521315,2.370465357671837
3.75214280547541,-2.8433041340203893
-2.1683437133004633,-4.084065816871139
0.6387792532831229,2.1623622320385936
2.508030573291101,-1.1995981181953455
-1.9167438970659452,-2.7096186577295813
-2.631857322763196,3.898859009142145
1.4100367485009573,-3.9223787222408983
-3.8996537780532,3.4198390931640823
-0.5792596339320873,0.9463487502041684
0.22476219007160522,1.1476648534542648
1.3702304083122852,3.1334006738971336
0.5276881602126828,-1.566173841603802
-1.8008232010491534,2.975652288877724
-4.063265142645758,-4.778386573550197
-0.06192030289351136,3.065803423516102
-3.0738865937049082,-5.090762540528088
