x1,x2
-0.2696609801117266,0.6287898587036036
-2.3336925786734293,-3.541373752317665
-3.7050183958293084,-1.5550877511465555
1.3392427034784167,-1.9862162796496332
-4.4446787921990225,-6.69309148220373
5.894486676170683,-3.0945025625995854
-2.305979518266855,-4.584739147545795
-4.788514844988133,-2.7186967406996727
-2.87200036808032,2.296736196422456
-0.3947708556373484,4.548773320632611
-1.7807430704948413,3.8537067084549905
1.0710767843958249,-1.1605843672654144
2.4864640628865686,-0.6791327381670897
4.153455019652943,-2.3080717013088026
-3.821310431554993,-3.6532036447438636
3.8756024566947014,-0.0886458474992522
-0.7192735920660409,6.578252242918957
-2.2223155179331506,-4.248225835360208
2.542875294733787,3.145685029014392
-3.8806171565613843,-1.4657095110539795
0.028781563740371663,1.9834403614757157
-0.5260498753746968,-1.9316149701222498
-1.4814997673156856,4.667664967257782
2.2108629643829345,-0.8329074281141318
-0.41356521409366254,-1.8160182610299367
0.8732442995426193,2.924946755900121
4.525345720100234,2.90126721485271
3.945582799025676,-3.3979869968584677
-4.85929412340292,-2.2304238232393887
5.135621931016389,1.711869648114541
-4.512578206967792,-2.7747551664443733
1.7723107621877476,-1.2134365631711423
2.606298925534846,-2.848367962264704
-2.3847419486882693,-1.0649571501143296
-6.893172184833988,3.564764493395917
-3.9028956405346604,5.205909644353069
-1.2313508802126727,0.39707825333020735
0.606474736975601,-4.346527478498571
0.7915716886421924,1.7307746689699
3.32485176015447,-0.8987083296805767
3.093401432913684,-2.076782045956073
-1.2116051801212158,-1.9245631594311068
-2.1442670429834445,4.833091363646327
-2.469768209682666,-3.8899098640046654
4.173109318070931,-1.9637221288588267
-3.568315458701069,-5.660087538691865
2.136241271961339,-4.661641379860496
2.2607432287654365,2.8058438766152163
-1.659389752104006,-6.293301775647592
2.126365209664189,5.526210852763642
-3.501228143588679,2.680751646399716
-2.3315676414131605,4.139737863007259
-5.03994007366679,-1.0631121684369522
4.862883086904907,3.302955195580814
-1.813835556695353,-3.0325194688529025
4.765149776917466,4.872435355897697
-1.9766444264997183,-2.627616118223452
-3.675311441151888,4.51171489042131
-2.967278719397852,3.2662940250028654
2.5770660539229695,0.17944727443937136
0.35204985766103186,-0.9727175011477038
-4.851462354079334,6.415179689411234
-2.444116230071794,-0.312663032200573
1.6514448397696941,2.653330069828936
-4.104957741686902,-2.7238231689448265
-0.9228118349753067,0.8555729700782753
2.4874856271419032,-2.272544394854077
-1.7819222876373697,-4.392734662957358
3.845837310340876,-4.884454158391484
-1.5198828446207855,1.39628362521702
-2.3721994501917862,0.36873465852543896
2.850655713218461,3.3167663058961834
-2.323919080818839,-3.4254319152213375
3.9111540042242154,-2.8060979508112536
-2.9892008798441285,-3.873080870367669
4.2339836876629615,4.242419245825225
2.2521673552308745,-0.3783253488128213
-2.1697019928175614,-1.2645110149783136
-3.736769621308974,2.2743055126233065
-2.159923769338499,2.3930058112628028
-3.1672805537322564,3.9676780480053124
-4.0295555393185,3.2610014405592573
-3.4257208095686145,1.6422833550903864
-3.5652633474480435,0.03963259407446662
2.7060367697621275,3.42111361511387
-3.7922321669180414,-2.519570180167179
-1.3101674157633478,1.6461606626949445
1.3861860526014376,-0.4952560672938888
-4.288905159658713,3.235528079392805
0.2534491814358054,1.6490067143320095
-3.487142562486966,-2.1222238890767082
-2.5442269719671993,2.622114938340916
1.7296939108422809,-3.2260315935978148
1.9717168045076618,-0.8521951245702185
1.0959892520277172,4.083600002906099
3.767093541552387,-0.9790275299075555
2.60809861914732,1.1690822455357313
-2.59733100174717,-3.8932867123829533
-0.7684885786511081,-1.369280788517997
-2.7248025329573617,-3.886013741679254
2.0360320545510238,1.4813237202456853
0.40722414239489274,0.39152773822114595
-3.3084094514200895,5.606189773364545
-3.4854084067874194,-4.754813209012765
-5.1682710020287885,-1.5521247594943748
4.247283450670167,3.7797335550582862
1.8880466975825458,-2.6978776262539768
3.652078092453503,1.014947716758463
-2.366897006456825,2.1413419493137544
-2.5170877300292442,3.4840779012442225
1.9534941016597365,-0.5025102967391658
-0.5482677350074422,0.19596934856038906
-0.34328467835927307,-0.5062959046112981
-4.344843458800686,-4.01090600225648
4.828046359312928,-3.945467929761614
2.2701721521374205,-1.8134756822395346
-1.518992433959057,3.506541485775127
-0.9504406122708761,-0.13259255651164756
3.742673979154123,-3.278077716708812
4.122161840167594,-2.5942861616161426
-2.929689305330303,1.4470766794505514
4.038466489080608,-3.145736807323261
2.580936994506461,-1.235640497930529
2.1173344400003855,-2.2749587172772574
3.073927945570817,0.7309472275521998
0.7278650140161664,-2.772261123736989
-4.44245120849758,-3.1286169022497576
-2.515814533313283,4.410819531379487
2.4634218139349118,-1.3558705878402255
-5.405593401176922,-2.236525537310994
3.7661533784562424,-4.004684358190259
0.7527468858981177,3.1766529532328662
-0.13815857553331884,-0.3009762629494472
-3.0537295784933383,-3.836906803659975
0.6478121914775161,-3.089960901644898
-1.5770522240424927,4.307019132152542
0.779168186874062,-0.296912171185876
-2.260785336429109,4.989459875715664
-2.4026174811546945,2.0083485218210324
0.9378313472437938,3.008441058039449
3.3919209997596917,5.234289640254628
-0.33553629406879504,0.20063082551102154
4.487100256491894,4.442531063612839
-1.0148464401886215,1.974018427646441
2.671953785617726,0.9252581614560036
-3.2860431486881403,-2.700826156727123
4.341185921732308,-4.693478835419864
-3.0906429320807356,3.5920869914623283
1.5272414072874547,-3.9824507274831964
-2.7088231115056582,-5.308314742606942
3.824159776595137,4.866466983980526
-0.023856725547694246,-3.0872517452681514
-4.548940268351612,3.5134250773994635
-0.6840132515316673,4.762209823625065
3.2809240122068757,1.805517877907215
2.6561632676717206,3.067351988391264
-0.5619801998398206,0.9428877893376546
3.3493113723128163,0.5780770244322903
-3.143347505145166,-0.18166479533602242
-1.1349201625471326,2.4517212053010393
1.891071269259423,3.944418763731275
3.6804929639805684,-0.5459265518191558
-5.066959014192462,3.7988837078274322
1.583612667428385,0.18910874147857817
-1.5525705178704354,-5.974405398641453
1.0397607096262655,-0.11281651086013111
3.3818286320279123,3.5954701997003
3.6887399789151925,-3.2651350628257756
1.067508146883981,5.377282589146151
1.1247820752162059,-2.222500752652744
4.095416565746219,2.781096381878981
0.3757022347933767,-4.888444477087539
3.9679915633595044,5.720424239014592
4.171943099461458,-4.5389014068283835
-2.8859127418152237,2.931383621687755
1.4178346755389186,0.3902371985343997
-2.551559931877609,2.007172021750564
-4.048358451797233,3.7946326164388706
0.8951582410508481,2.6746996449101643
-0.8646500923952116,3.2132756540235206
-2.643889332541541,-1.5796627674545112
1.3782177247878917,3.1771231083583293
-0.3455420877175057,0.09630366553636849
0.2513692784941508,-2.606765995108502
3.326770236560278,-5.331392589161753
-3.291273046721833,-1.8089910562355496
0.6640862170205204,-0.7894935041370614
-0.9367436767268237,2.2570702599373433
1.1546085754309257,-2.273799165283102
2.9219587034234595,0.23021772232175491
1.3129904163063884,-0.49932828550268143
2.5476119340482204,-1.3678142569910483
0.38144352975391893,2.161775526650199
4.088110537315142,-2.73198692665392
-0.7680989794606775,-3.5798764456950014
-0.49675424133274615,0.5482179392901555
3.8194452421292002,1.3934644278519102
-0.5647124533429505,-0.1764414194382212
-4.3628117933992385,-3.1923271987901787
-4.473190573975315,3.453032479142742
5.297965858629727,-1.386701556845942
0.8572819437021262,4.504251196749711
2.570990466666294,-3.305092907813963
-0.4777664026892201,-0.30512476694411844
2.823059347364085,-1.9606783773002552
0.6369585779556655,-3.9251637732541322
-2.9677269084367417,4.873508744702823
3.5651842709754877,-3.29389687771365
2.2341080969756266,2.9998942627451384
-0.4534036972994847,-0.2636156018911336
-0.48452604740847216,0.15316441901776734
-4.497926164805152,-1.9138172041343384
-0.7942986898206326,3.4627885871683826
-1.6801270680301001,3.284262283772195
-5.555039655239301,-2.729668220479747
0.5966052955664338,-2.2475736416223504
-1.4069540147349455,0.896306152587786
-1.0254467814086399,-1.6975323835332374
-1.3406145742592877,2.87905427771531
2.676734327860557,8.000210905236834
-4.019309009986866,-3.02619614947832
1.8544144848556274,-3.916500446459772
-1.7322944977629955,0.17367825502530843
-4.41630125444207,-1.8179315514797707
-3.2251171959079086,0.9909908319646243
-3.381716246152897,3.0338959052534107
-3.6965962962685937,3.357248529955366
-3.7334913713704068,-2.235616820766899
-4.132458794103582,-3.8574373472725965
2.013391408325552,-1.8137258786893447
3.264660819379754,1.4854532273931325
3.9431085073392502,5.0894375420121705
-2.5736787544035375,1.184059972466688
4.858478935621892,-1.4146739101595458
5.750845167475006,-0.8929885349104425
-5.1595512594396595,-3.6613332617771737
-1.7295238768729506,-2.4412291330071376
2.6827416954723597,-4.393318983250105
-4.226857434075681,1.0047046547105096
-4.085728428486519,-1.9837052641528732
-5.402262085936483,-3.949723335952906
-8.321929475605387,-4.5780410868643875
4.584302312874243,2.225233939677809
0.7932740136446816,2.8214129731860966
4.0528471355741935,3.0974970492794984
-0.8100403527559509,2.3120111519360114
-0.714480023328569,-0.6268799954931404
-4.596747970108889,-2.8797439838500947
-1.081792199946068,1.1128077349105052
1.9362308759702718,2.08386647985131
0.9219403631431078,-1.6192491980942432
1.9797457365920745,-2.316133658952851
2.15672402376328,2.4683775413878104
2.7489907148279498,-2.7765394013635816
3.320209035909611,-2.3499583502285795
1.5067421611373797,-3.106596634140791
3.4240758151778814,-5.865271089893098
-3.06721986845064,1.4424589656573286
1.1372778619675485,0.6996362028112421
2.0738290947872913,1.6984037117806168
6.031981936610296,-2.055999441012678
3.3766016655409796,-4.955462846308966
-5.335313839473144,3.4842610486503123
-1.6300172906032866,2.821255595583805
-3.5379241993160053,-1.1579815548840726
2.178737668806901,3.2160060707726195
-2.45430657767883,4.15863241927808
4.121683340269201,-2.469249040039372
2.3722517061546826,3.5779462663627672
1.9652008159019048,3.4020999932647147
-1.5046732303664252,0.9356436134381387
4.274419530223513,-2.0596576912442432
-4.7143407299428075,4.412111338831812
-4.100007158274515,2.9014626294721944
-3.3709810325843956,1.74952567414849
-5.320513194684893,-4.8675989735896605
1.7942846455238162,-3.1973871333569996
-1.2963318742057113,-2.7245078702179786
0.8269859050521394,0.16141821109510746
-0.0471649241573148,0.2516521920798413
1.0410725839465784,4.480773141999502
1.8514742718113684,2.1282711155667493
1.7065802069853968,0.5882514357837059
-2.077935409290812,3.995803676041339
1.7102028245884402,-1.6737811175190527
-0.7591262049333483,-4.1083271312939855
-2.0574423157182986,1.879621046540435
3.050316703505486,4.190144036934212
-1.5068405742427624,1.7023092391517114
0.753789039282287,5.280769687465496
3.2099073598974246,3.76949963412054
3.300420504585929,2.436976370898475
-1.510532961094431,-0.6177485646421572
3.8142257240056647,2.67181912331498
1.8450111246139755,2.640416494565774
-4.060029737364689,2.047632076468014
-3.5204920204825902,3.223176805728071
-3.843605313918708,-2.0209400238004602
4.8352931751054,-3.0953406365709966
4.276044853415242,1.0757043692556427
2.3253334834071153,1.1302314606950201
4.304141458743152,3.5390925438881795
-4.557309979172061,1.2441430851811104
5.271091882990212,2.3039757946355883
4.856635283428798,-3.728352395867711
2.961558272634601,2.8626717840889606
-2.507648879550558,1.338304458858826
1.5072829176424718,-2.836477383521728
-4.845261352865638,0.295523429538616
-3.6644354566387536,-0.30325292891079725
3.163559361796709,2.5691159489976156
-1.7077096001814704,1.8491994089318737
2.7912051414883816,-2.5029446592488
4.363785409360859,3.2244112095347823
-6.967120438418903,-3.7467706762763338
-2.5209124344057976,3.3999102745538248
3.0285862622998074,2.1854097062563786
0.13084516124701165,2.043424975519789
2.3341060166649195,-2.6712187392503925
-0.496872364436119,-0.9555534158846282
-0.3848285651923085,-1.9825151535307024
0.0039842822555354275,0.9635117955431989
4.266028708188499,4.679982708015658
-3.230825250627826,-2.97819950377777
4.128374956271015,4.3339632065363185
0.041556522424662304,1.4970423571940878
-3.755146167269948,4.253519185250047
4.753015430177848,-1.4265639725317352
3.2188471895411523,-3.5505230008685236
2.3373030419008933,4.4642002592467165
3.7880056536202025,-1.862063381304385
4.420025436946846,0.6074115128311157
5.202535481695909,-1.2219651724458618
-2.98101666459446,-4.203563185081853
-1.6987386933267061,-1.8570828990755168
-3.622585290390044,3.490012791250098
1.405675457030428,0.5406609588447984
-2.653245830311046,0.12282264941320696
3.831223569749342,-2.254279647541256
2.048240950640297,2.152982281497815
6.583790322885459,3.0488635896868064
2.363051533419627,-4.114744482359148
3.5694189707691737,-3.6259171019461647
4.324227777198248,3.8582948192403808
-1.3376155242345418,-2.795996403591111
-3.9204525525177383,4.021445767322065
-5.253573117764454,-2.981001913351233
-4.56487409314547,2.1537885852625966
0.02844239752847442,-0.2715494187737274
-3.6029237824525566,-3.204982084348232
-2.6762806237986325,-1.493442159339934
-2.0451513124332257,3.415179194201155
-3.2837224700317753,1.4120527632103221
2.087945476574003,-0.8944627953585113
-1.6562373700087771,2.560049178872798
-4.414863850500731,3.3433715248550526
-2.9799728730016084,2.4646581589862175
-1.2020911209766276,-3.1910835333729453
-1.7273566096448079,-2.5743126542592982
2.98787534656178,4.3675381754574545
2.7571369115021427,-5.36845163535798
3.2421066118933064,-5.232210425354557
-6.012961111533645,-2.7967274460824143
-2.5368565202139455,5.126081384511693
-1.1725234119550745,-2.2483478650043636
-1.029303738540107,0.70174858539436
4.223747419713517,-3.3093243585158074
4.6351167861540095,-0.6410259061260244
2.26207128137914,-3.3432310958986218
4.224947260744631,3.493180214900062
-2.6185532936395477,-1.7149624753842023
-0.9358329777230279,-3.7334040146777827
2.728197989767846,-3.281702439588626
-3.6076066336181074,0.6652350805929386
-0.9860790059802615,1.0508538836158736
2.6020540622111183,2.939741513907092
-3.9700919149214116,1.9104195829516704
-2.764479949509244,-2.876263928231446
-3.9254783522980086,-1.6594974858564218
-2.320334683490671,3.938717346906034
-3.1008841374906844,-3.1473756978013907
2.743335465354735,-2.3640017445968953
1.9441169721861322,1.2335219835541407
2.955432375341028,-3.1747784817029365
-2.4147947629234814,-1.2000185239110708
3.436214104736032,2.801128982019144
-1.689616168773156,3.5323068028126405
-2.693202021575976,0.9741022467954507
0.8316983573346979,-0.2787573358601531
2.338457171165002,4.7087964792003385
1.9249868840918787,-0.1826225645784732
3.045370156165419,4.324660255443543
4.064232726154561,-5.572170807589098
-1.737190961154418,-2.023513783576883
-1.6278354915882962,-3.7687090047560923
-0.008581945463810572,-0.22294329295457077
-2.728975391677585,-2.037800004876508
1.2984474044620153,-0.24308995590630209
-4.655014047857884,4.524831535441737
-4.199309827948394,-4.647587646865457
-0.9435135457067108,-1.1192567330154464
4.757650050724839,4.364140684682291
-3.118341314886305,-2.6089927621777296
2.8956108300294305,-5.25922354075939
-5.461773550040642,-3.3907664312248937
-2.735135435098898,-1.8420984887251464
-2.4964381166070457,2.4898999197672946
2.862672178292781,-4.544269805422509
-2.4801463463137856,-0.9798281284370841
-3.1199477833692724,-2.7688661350326926
-1.9315752801836779,0.46933021186039925
5.402456450956984,4.831470989584201
0.882683242685885,-3.0134908221772254
5.881330108544946,-2.4842143207975673
-0.1440748599677388,-0.39567973816983293
2.1264118730841557,-0.49560015785024264
-5.005335446459657,-1.0831030943097546
-0.43393169478795635,-3.8816062038824435
-0.41384478966303284,1.1699505363740001
-3.004772805153384,-3.706416577457446
-2.0391152991802497,0.5392205430068229
-0.6819175851361652,3.6738018831769184
-4.847848183103874,4.7730010181321845
-1.656411080113485,4.160838558634788
0.6291643334838457,-3.368414731829465
3.088302115815638,3.0615005245633014
-1.6971765480544891,0.9670881820819
3.2323397642638474,5.242670711423699
-0.3981358262713406,3.081952856573034
-1.0590120931587725,0.45036120621271725
-1.5675326311079896,-5.504508391351292
-3.6659068750690142,1.6392884280803692
-2.1516416665479454,-2.104043971903162
-2.3158838974028684,-2.7893321776819984
5.275123421321354,-3.5084082338937517
2.6833056431449283,-5.282695115037477
2.6439797380177312,-3.9812601235985783
-1.9237697955539603,4.884076852161009
2.3278591293873867,-4.292781275269569
1.9842186650675933,1.130131148409993
-1.2130932852634533,-0.9335305123151271
-3.756963672321504,3.32342417428072
3.4329407731390207,-3.2952920568824715
2.9973754315839214,3.884727597613066
3.582573340268676,2.814078355683235
3.577737416111683,-3.885509638077704
-2.2249230465254213,3.7754242586046143
-2.5915230070068738,-5.5070917266153225
1.032316006254739,2.0870248394111184
-3.5874970382541513,3.8886683842309315
3.080792329459778,-4.114815050006706
1.5200920018547823,-3.1248291788244416
0.9674391174168497,-2.488248344707862
3.05382590730677,1.6721019233282925
-3.9368878476502287,3.0605507600576947
1.6771548274660628,-5.212083386819261
-4.388246560149229,-2.5661911652084517
-3.4310306372068213,3.1225140142641985
-3.0196192145889844,-1.2223418163207322
-1.8117194524257483,-1.4543034942869348
-4.942132504657931,-1.28436559251432
2.1574672150373813,-4.7019268900690045
-1.3962500562862608,-1.5400603576689758
3.3713275417576183,2.4788195760983998
-1.7118317436482995,-0.5506351924936196
3.235160185509914,-2.1787884475988433
-1.0371392826093577,0.10207014058647312
-2.857946350566615,2.4096422589147863
-3.1856074572567423,-1.5479731542476298
-1.0156747268672859,-3.6606484224937543
-2.267320317391639,3.3342649404215874
3.1509618351760555,-1.5804578496170703
-3.4588699426096636,4.418015472795425
-2.308988634277449,-0.8878128398045022
-0.7500810745966175,4.032955549322068
-2.6090965987004173,-1.8643969374813905
-3.184611648391852,-4.9525919439731165
-1.6743284581724625,-1.4711052109130218
-4.307252079686341,-3.6583769170715863
-0.7535402254579182,-1.8488945140407522
-3.2212814460741592,2.1446936764315794
2.4453817086264227,2.9463502951595877
-4.20851228798791,-2.09978619325735
-4.642935133291687,-3.3299594025482535
-2.054294706731918,2.4252853520469015
2.4165392643235797,-0.9911584820418406
3.2015738847234148,-2.9126962959102958
-2.7452362205907432,-2.1980200534409366
1.627085668739341,-1.5360842650762478
-0.03717114177685099,2.9501523215462386
2.1630028871709133,2.7783420081310917
3.325709521494765,5.249235527328725
5.14772640502541,2.258120261912853
5.70176540759863,3.268075255615877
5.133392824079724,2.043483679800295
-1.1647735864218491,-5.086298798961205
-3.9174716973330717,-0.8838043513809581
1.2445900846327977,1.6254957007050768
2.0543427926989954,2.585839304932106
-5.198740041485694,0.4885555107032684
