EmployeeID,Age,Experience,EducationLevel,Salary,JobSatisfaction,Department,ProjectsHandled,PromotionLast5Years,Cluster
1,50,1,2,33.07,3,5,10,0,1
2,36,4,1,19.37,7,1,11,0,1
3,29,28,1,52.64,8,1,5,1,2
4,42,18,3,60.37,10,4,8,0,0
5,40,7,1,28.94,6,3,15,0,1
6,44,0,2,26.46,10,5,3,1,2
7,32,21,2,47.42,9,2,2,0,1
8,32,16,1,32.84,6,4,15,1,2
9,45,6,2,26.72,9,2,11,0,1
10,57,24,3,75.07,4,4,10,1,2
11,45,3,3,47.3,8,3,4,0,1
12,24,35,3,93.17,4,3,17,0,0
13,43,5,2,39.24,2,3,18,0,1
14,23,30,2,59.04,10,3,5,0,0
15,45,18,2,47.41,9,1,17,0,1
16,51,26,2,63.8,5,1,5,1,2
17,59,9,3,60.04,4,5,3,1,2
18,23,25,1,51.11,2,2,11,0,1
19,42,18,1,42.67,1,4,18,1,2
20,54,2,2,31.95,7,4,1,0,1
21,33,12,1,31.21,6,1,16,0,1
22,43,27,1,53.89,2,4,10,0,1
23,46,19,2,51.28,8,1,10,0,1
24,48,27,2,64.3,4,5,20,0,0
25,49,7,3,51.77,8,2,15,0,1
26,37,0,3,42.25,7,5,1,1,2
27,36,2,2,32.64,5,3,1,0,1
28,24,12,2,40.96,10,3,7,1,2
29,58,27,2,61.75,10,3,12,0,0
30,28,24,2,53.63,8,5,9,0,0
31,42,32,2,67.45,9,4,7,0,0
32,30,5,2,38.24,5,2,3,1,2
33,39,31,2,64.26,10,3,14,0,0
34,25,20,2,54.05,5,3,0,0,0
35,46,15,2,48.7,2,3,10,0,1
36,35,20,2,56.26,5,2,6,0,0
37,30,10,3,56.33,3,3,16,0,0
38,47,35,3,92.43,7,2,19,0,0
39,23,34,1,45.3,10,3,17,0,1
40,41,18,3,81.29,5,5,11,0,0
41,49,19,2,48.44,8,5,8,0,1
42,28,17,3,67.42,1,2,4,0,0
43,29,13,3,55.91,3,5,9,0,0
44,56,14,2,50.02,3,2,3,0,1
45,35,30,1,52.38,9,5,4,1,2
46,38,0,2,26.75,5,5,9,0,1
47,57,2,2,37.77,9,2,10,0,1
48,25,15,2,47.18,9,4,20,0,1
49,23,22,2,59.14,1,5,9,0,0
50,27,10,1,22.41,2,3,7,0,1
51,25,11,3,58.05,5,4,1,0,0
52,50,9,4,80.82,4,2,7,0,0
53,39,31,2,72.01,10,4,15,1,2
54,47,15,1,34.54,9,1,4,0,1
55,55,7,2,36.16,7,1,2,0,1
56,31,11,1,28.54,6,5,11,0,1
57,57,23,3,73.59,7,5,12,0,0
58,35,27,1,49.65,1,3,12,0,1
59,52,7,2,33.02,1,4,9,0,1
60,36,27,2,65.74,8,1,3,0,0
61,29,35,2,66.55,2,5,8,0,0
62,35,25,2,68.16,10,4,1,0,0
63,44,7,3,49.54,9,5,18,0,1
64,42,27,2,63.88,7,5,0,0,0
65,37,27,1,52.43,6,1,6,0,1
66,39,35,1,55.74,1,1,16,1,2
67,45,26,3,77.9,1,5,2,0,0
68,47,16,3,71.38,2,2,19,0,0
69,46,8,2,42.42,6,5,19,1,2
70,50,32,2,70.18,6,5,20,0,0
71,36,19,2,44.38,2,3,2,0,1
72,22,12,1,24.73,1,3,2,0,1
73,46,27,3,82.63,10,3,16,0,0
74,28,28,2,66.45,5,2,6,0,0
75,30,12,2,48.01,5,2,13,0,1
76,45,34,2,73.98,2,5,16,0,0
77,22,5,1,27.45,6,3,17,0,1
78,29,17,1,34.09,9,2,12,1,2
79,45,4,3,50.4,2,1,19,0,1
80,32,24,1,38.66,10,5,19,0,1
81,38,1,2,24.81,2,4,20,1,2
82,29,9,2,32.58,3,5,17,0,1
83,56,29,2,60.37,7,4,3,1,2
84,56,4,2,42.56,6,3,0,0,1
85,54,32,2,60.64,8,4,17,0,0
86,26,0,3,43.48,8,3,0,0,1
87,49,17,2,43.93,6,1,12,0,1
88,28,31,2,64.2,10,4,19,0,0
89,30,10,2,42.85,3,5,19,1,2
90,29,20,2,50.5,3,3,9,0,1
91,33,25,3,80.45,1,5,10,0,0
92,55,24,3,81.47,7,2,8,1,2
93,54,21,2,43.95,5,3,8,0,1
94,44,26,1,42.79,4,4,4,0,1
95,45,12,2,44.7,10,3,0,1,2
96,58,32,2,74.03,4,5,16,0,0
97,56,33,1,52.33,4,1,1,0,1
98,43,34,2,70.7,6,3,12,1,2
99,48,0,2,24.22,8,4,8,0,1
100,56,20,2,46.34,8,2,3,0,1
101,22,5,3,58.23,5,1,4,0,0
102,56,27,1,38.28,6,2,10,0,1
103,58,16,1,45.84,4,3,18,1,2
104,35,4,3,53.43,9,5,20,0,1
105,24,30,2,69.4,8,5,2,0,0
106,22,4,2,37.68,10,4,11,0,1
107,26,2,2,31.14,10,5,18,0,1
108,47,22,2,58.36,1,1,18,0,0
109,35,9,3,54.86,2,5,12,1,2
110,48,9,3,58.57,9,4,6,0,0
111,30,18,2,51.43,8,3,14,0,1
112,36,16,2,44.45,3,3,6,0,1
113,36,20,2,49.65,8,5,7,0,1
114,47,13,2,40.68,1,2,4,0,1
115,34,8,1,29.45,10,3,20,0,1
116,53,0,3,41.91,4,5,13,0,1
117,53,12,1,19.84,3,4,3,0,1
118,25,3,4,65.58,6,5,9,0,0
119,51,0,2,37.57,7,3,19,0,1
120,58,31,1,56.07,4,4,14,0,1
121,44,33,2,66.58,7,5,17,0,0
122,36,27,3,69.47,9,1,19,1,2
123,50,30,3,80.33,2,4,12,0,0
124,57,7,3,52.6,3,1,7,1,2
125,34,25,2,55.15,5,2,8,0,0
126,53,33,2,72.36,3,4,15,0,0
127,28,2,3,56.63,8,1,18,1,2
128,43,11,2,44.31,10,3,15,0,1
129,49,0,2,30.8,8,3,6,1,2
130,23,4,2,30.11,8,2,13,0,1
131,27,29,4,101.79,9,4,13,0,0
132,49,29,3,79.42,4,4,3,0,0
133,49,16,1,31.31,5,4,14,0,1
134,41,22,3,71.72,5,2,2,0,0
135,51,14,3,64.16,8,4,4,0,0
136,32,20,1,39.7,7,3,0,0,1
137,49,13,2,51.63,9,1,2,0,1
138,46,1,3,48.12,8,3,14,0,1
139,54,10,1,25.58,2,3,7,0,1
140,22,33,2,71.61,10,1,3,1,2
141,48,33,2,72.1,4,3,1,0,0
142,34,17,3,58.92,6,2,9,1,2
143,24,29,4,100.55,2,1,3,1,0
144,27,14,3,60.3,7,3,2,0,0
145,29,26,2,59.82,3,5,1,0,0
146,48,33,3,88.36,3,3,16,0,0
147,30,32,3,87.14,2,2,20,0,0
148,58,23,2,54.1,8,4,19,0,1
149,54,14,3,65.81,6,3,12,0,0
150,45,29,1,47.0,1,4,4,0,1
151,36,16,2,58.3,1,5,20,0,1
152,53,4,2,30.66,7,3,8,0,1
153,53,28,1,49.8,8,1,5,0,1
154,45,3,1,14.69,5,4,4,0,1
155,33,9,2,51.91,5,5,9,0,1
156,23,16,2,43.01,4,1,7,0,1
157,24,9,3,58.42,6,1,6,0,0
158,58,16,1,30.53,6,1,6,0,1
159,38,19,2,51.03,3,1,5,0,1
160,23,23,2,59.87,9,3,20,0,0
161,23,4,3,55.92,7,3,19,0,1
162,49,33,2,77.72,1,3,2,0,0
163,44,5,2,28.32,7,5,18,0,1
164,58,1,3,47.54,5,5,14,0,1
165,53,12,2,51.7,5,5,3,0,1
166,54,10,2,33.57,2,2,11,0,1
167,22,22,1,42.97,4,5,5,0,1
168,40,15,3,62.99,6,3,18,1,2
169,23,30,1,53.07,10,3,3,0,1
170,47,10,3,53.14,7,2,14,0,1
171,53,15,2,40.82,5,2,8,0,1
172,27,7,3,43.83,9,5,4,0,1
173,53,3,3,53.48,3,4,12,0,1
174,25,3,4,69.12,1,2,17,0,0
175,32,24,2,60.31,4,1,4,0,0
176,38,2,3,44.73,9,3,15,0,1
177,59,31,2,59.08,4,1,18,0,0
178,45,2,2,35.22,2,3,13,1,2
179,26,26,2,55.7,10,3,15,1,2
180,55,28,3,75.04,5,2,14,0,0
181,27,31,4,94.27,3,2,3,0,0
182,43,18,3,65.61,9,1,6,0,0
183,32,20,2,50.2,4,3,15,0,1
184,37,4,2,34.97,6,1,20,0,1
185,54,17,3,62.29,2,4,20,0,0
186,30,27,2,65.91,6,1,7,0,0
187,27,21,1,45.36,3,5,16,1,2
188,37,20,2,54.54,9,1,15,0,1
189,50,5,2,38.31,2,5,9,0,1
190,24,0,2,40.59,9,5,9,0,1
191,41,4,2,28.94,5,5,1,0,1
192,57,11,1,22.03,8,4,8,0,1
193,40,25,1,48.47,2,1,16,0,1
194,47,33,4,109.33,6,1,10,0,0
195,24,13,2,44.3,3,4,9,1,2
196,40,25,2,68.63,10,3,16,0,0
197,41,26,2,61.68,5,2,3,0,0
198,53,8,2,36.2,8,1,15,0,1
199,28,25,3,70.05,10,2,19,1,2
200,54,21,3,73.35,1,4,14,0,0
201,39,29,1,45.23,5,3,20,0,1
202,22,16,2,49.61,3,3,4,1,2
203,32,25,3,82.92,4,3,5,0,0
204,49,35,3,85.47,2,4,16,1,0
205,46,0,2,36.57,9,5,0,0,1
206,44,7,2,32.33,3,5,18,0,1
207,52,34,1,53.13,2,2,3,0,1
208,51,14,4,69.76,10,5,16,0,0
209,56,21,2,55.56,9,5,8,0,1
210,28,13,3,64.5,7,3,1,0,0
211,37,25,2,60.38,6,3,7,0,0
212,47,27,2,68.54,1,2,14,0,0
213,23,22,2,52.65,5,1,6,1,2
214,22,13,2,46.73,3,2,5,1,2
215,33,23,1,39.96,1,2,0,0,1
216,26,1,2,33.01,4,4,14,1,2
217,58,25,1,47.52,2,4,6,0,1
218,53,13,3,63.51,2,2,16,0,0
219,30,6,2,31.85,3,2,1,0,1
220,56,2,1,12.95,8,2,8,0,1
221,40,22,4,82.88,8,5,8,0,0
222,37,17,3,64.21,7,4,12,0,0
223,24,34,3,86.24,6,2,5,0,0
224,41,14,4,80.34,9,3,5,0,0
225,45,24,1,39.56,4,3,19,0,1
226,54,27,2,54.39,1,5,19,1,2
227,45,9,3,66.58,8,5,20,0,0
228,32,16,2,43.54,7,1,2,1,2
229,29,21,1,44.38,7,1,16,1,2
230,57,25,3,75.16,3,1,16,1,2
231,59,24,2,60.06,4,5,11,1,2
232,41,16,2,49.19,10,5,15,1,2
233,56,12,2,42.48,9,5,14,0,1
234,46,19,2,55.12,6,3,12,0,1
235,56,24,2,56.61,5,5,0,0,0
236,46,3,1,24.43,3,3,16,0,1
237,50,9,3,58.64,9,1,2,0,0
238,39,2,2,35.4,5,1,14,0,1
239,39,17,1,32.86,5,1,3,1,2
240,23,35,3,85.82,4,2,3,1,0
241,56,21,4,79.26,4,2,17,1,2
242,37,33,3,82.83,1,4,16,0,0
243,57,7,3,48.22,7,4,18,0,1
244,54,18,2,58.17,9,4,10,0,1
245,25,5,2,36.25,3,2,19,0,1
246,54,25,1,45.85,2,2,2,0,1
247,35,33,2,68.47,3,4,7,0,0
248,42,5,2,36.99,1,4,13,1,2
249,41,32,2,80.72,6,5,0,0,0
250,29,21,3,68.7,7,4,13,0,0
251,28,20,2,50.75,2,5,1,0,1
252,24,5,1,23.65,8,3,3,0,1
253,38,5,2,23.37,6,2,18,0,1
254,54,3,2,33.92,4,4,5,1,2
255,33,29,1,47.94,5,2,0,0,1
256,43,10,3,52.04,8,2,16,0,1
257,43,29,2,67.34,3,2,7,0,0
258,51,30,2,66.27,3,3,18,0,0
259,59,23,2,48.59,4,1,20,0,1
260,59,8,3,51.37,1,4,0,0,1
261,29,2,2,17.96,9,1,4,0,1
262,48,30,2,67.47,8,1,15,0,0
263,48,35,2,73.42,8,1,5,0,0
264,55,23,2,53.63,10,2,7,0,1
265,42,30,3,83.7,6,5,12,1,2
266,51,5,3,44.59,7,2,15,0,1
267,54,1,2,26.37,6,2,2,0,1
268,49,19,3,69.89,9,1,18,0,0
269,54,27,3,73.96,3,2,11,0,0
270,26,10,3,56.69,3,1,15,0,0
271,40,3,3,45.78,3,5,10,0,1
272,25,14,2,44.75,10,4,9,0,1
273,56,5,2,34.16,3,1,19,1,2
274,38,29,2,61.27,9,5,3,0,0
275,49,1,3,47.71,4,4,11,1,2
276,51,14,1,28.66,7,3,1,0,1
277,50,10,3,57.08,9,1,18,1,2
278,27,7,3,49.76,7,1,4,1,2
279,56,25,1,37.33,9,3,7,0,1
280,58,4,3,54.36,3,3,6,1,2
281,45,5,1,23.5,4,1,13,0,1
282,50,25,2,71.44,8,3,2,1,2
283,52,3,3,43.38,6,2,17,0,1
284,56,18,1,35.56,5,4,15,0,1
285,54,19,3,67.16,4,4,18,0,0
286,42,32,3,88.35,8,4,18,1,0
287,53,19,2,50.26,1,2,17,0,1
288,44,11,1,22.34,9,3,19,0,1
289,54,0,2,36.04,1,5,15,0,1
290,24,25,2,58.42,8,3,7,1,2
291,39,13,4,79.99,4,1,0,0,0
292,46,10,2,45.81,9,4,16,0,1
293,52,35,2,71.85,5,3,11,0,0
294,24,12,2,43.53,3,5,20,0,1
295,45,2,2,30.44,9,1,10,0,1
296,53,32,3,83.32,9,2,4,1,0
297,43,5,1,25.32,4,2,11,0,1
298,44,9,3,51.82,4,5,16,0,1
299,23,4,2,35.34,8,1,5,0,1
300,48,22,4,80.81,2,4,0,0,0
301,23,9,2,35.83,9,3,4,0,1
302,47,1,2,31.05,6,1,13,0,1
303,38,12,3,49.6,9,2,4,0,1
304,54,1,1,26.5,8,5,0,1,2
305,30,19,3,61.83,7,5,17,0,0
306,50,0,2,29.8,1,3,15,1,2
307,47,8,1,30.44,3,5,8,1,2
308,56,16,2,44.89,2,5,18,0,1
309,46,8,3,43.09,5,1,4,1,2
310,45,10,1,24.78,5,4,1,0,1
311,34,14,2,42.43,5,3,14,0,1
312,28,23,2,46.22,4,1,6,0,1
313,57,34,2,72.22,5,4,3,0,0
314,41,29,1,50.84,3,1,0,0,1
315,22,30,3,86.71,1,1,12,0,0
316,29,4,4,59.2,5,5,19,0,0
317,37,13,4,67.6,9,4,6,0,0
318,35,10,3,54.97,9,3,14,1,2
319,33,8,1,24.16,4,3,13,0,1
320,44,33,3,89.21,3,4,18,0,0
321,36,11,1,35.25,1,5,19,0,1
322,49,34,1,61.87,2,2,17,0,0
323,55,34,2,72.18,8,1,9,0,0
324,23,0,2,34.0,1,5,8,1,2
325,53,21,3,67.0,8,4,7,0,0
326,44,28,2,64.44,7,1,9,0,0
327,43,7,2,32.44,8,3,16,1,2
328,46,10,2,42.31,6,2,1,1,2
329,43,13,4,76.04,9,3,5,0,0
330,43,29,2,73.41,3,4,4,0,0
331,27,34,2,69.66,10,1,8,0,0
332,36,20,1,39.45,4,4,4,0,1
333,58,4,3,50.98,6,1,17,0,1
334,54,18,2,49.33,8,5,19,0,1
335,29,13,2,41.59,5,2,8,1,2
336,26,25,1,51.49,3,5,16,0,1
337,25,3,2,28.7,6,5,16,0,1
338,27,24,2,52.16,4,4,11,0,0
339,53,24,2,62.2,9,2,6,0,0
340,51,17,4,86.19,3,1,2,0,0
341,56,7,1,21.14,4,1,9,0,1
342,37,13,2,43.42,7,3,1,1,2
343,34,31,3,83.61,7,1,2,0,0
344,51,32,2,64.86,4,4,15,0,0
345,40,22,2,52.49,6,5,1,0,1
346,38,14,2,51.2,3,5,9,0,1
347,40,32,2,71.44,6,5,5,0,0
348,49,24,4,95.36,2,2,10,0,0
349,47,16,2,42.94,8,1,6,0,1
350,58,32,3,80.89,2,4,14,1,2
351,47,1,2,32.61,7,2,5,0,1
352,44,13,2,40.97,9,3,19,0,1
353,30,5,1,24.21,1,4,8,0,1
354,33,5,2,42.12,8,4,19,1,2
355,22,2,2,29.48,7,4,11,0,1
356,22,6,3,52.39,6,5,18,0,1
357,55,7,2,45.68,6,4,19,0,1
358,53,14,4,85.8,6,1,2,0,0
359,46,28,1,52.33,9,4,14,0,1
360,22,32,3,86.37,2,5,1,0,0
361,37,29,3,75.53,1,4,20,0,0
362,26,26,3,78.0,6,3,1,0,0
363,43,35,3,89.78,10,3,2,1,0
364,50,28,3,77.55,8,5,5,0,0
365,24,32,2,65.43,3,1,14,0,0
366,33,26,1,39.79,10,1,9,0,1
367,47,32,1,44.71,1,2,8,1,2
368,37,3,3,38.86,9,5,0,0,1
369,58,21,2,58.1,1,4,15,1,2
370,43,1,3,46.94,3,5,5,0,1
371,50,9,2,38.38,8,2,8,0,1
372,35,4,1,18.14,3,5,3,1,2
373,49,9,1,26.85,4,5,1,0,1
374,26,32,2,67.58,8,2,3,0,0
375,51,12,2,37.7,1,1,0,1,2
376,26,30,2,70.57,6,4,18,0,0
377,33,35,2,73.52,1,2,9,0,0
378,37,23,1,43.93,1,3,20,0,1
379,47,14,2,50.99,8,1,14,0,1
380,47,28,2,59.53,4,3,18,0,0
381,42,7,3,59.47,1,1,15,0,0
382,57,4,2,34.1,10,4,20,0,1
383,54,28,2,68.04,7,4,3,0,0
384,51,3,1,22.27,5,5,1,0,1
385,58,11,1,23.01,5,3,12,1,2
386,44,1,2,33.71,1,1,0,0,1
387,31,26,2,62.83,10,4,16,1,2
388,26,30,2,66.15,6,2,12,0,0
389,57,35,2,71.53,9,4,3,0,0
390,55,35,2,71.57,9,2,6,0,0
391,52,25,3,79.06,8,1,16,0,0
392,31,26,3,79.09,5,4,8,0,0
393,40,4,1,19.95,1,4,3,0,1
394,53,19,2,45.34,9,1,18,0,1
395,22,10,1,29.47,1,4,0,1,2
396,26,9,2,44.42,8,2,9,0,1
397,25,5,4,77.5,5,4,3,0,0
398,37,7,1,28.78,3,3,8,0,1
399,45,22,2,46.9,7,5,12,0,1
400,37,25,2,60.39,7,2,13,0,0
401,23,11,3,67.26,9,3,9,0,0
402,49,25,2,63.12,7,1,5,1,2
403,53,12,1,31.04,3,2,15,0,1
404,48,17,2,54.9,1,5,5,0,1
405,41,24,2,55.69,8,5,16,0,0
406,45,32,1,55.79,3,1,9,0,1
407,33,11,2,41.95,8,1,17,0,1
408,56,35,1,56.9,8,2,17,0,1
409,54,3,1,22.74,5,4,2,0,1
410,54,4,2,30.17,1,1,19,0,1
411,58,7,1,29.84,10,4,20,0,1
412,33,27,2,60.29,7,3,14,0,0
413,24,30,2,67.3,10,5,14,0,0
414,22,8,3,47.6,5,4,3,0,1
415,54,28,2,67.2,8,5,8,0,0
416,31,13,1,37.83,9,4,18,1,2
417,50,21,1,37.63,7,3,16,1,2
418,34,10,2,36.45,7,1,10,1,2
419,33,22,3,72.79,1,3,8,0,0
420,52,0,1,22.27,4,1,9,0,1
421,23,20,3,61.75,2,1,17,0,0
422,56,25,1,39.47,2,5,19,1,2
423,44,35,2,69.73,2,3,12,0,0
424,38,22,3,67.3,4,4,7,1,2
425,47,0,3,40.91,1,3,6,1,2
426,29,14,3,51.33,4,5,16,0,0
427,50,20,3,71.95,2,1,20,0,0
428,47,8,2,41.29,5,5,14,0,1
429,31,8,3,46.11,3,2,19,1,2
430,47,9,1,33.09,8,2,14,0,1
431,55,25,3,83.41,4,4,0,1,2
432,28,34,2,67.05,1,5,13,0,0
433,25,24,3,79.63,1,4,4,0,0
434,32,25,2,57.14,10,4,10,1,2
435,50,10,2,42.91,3,2,15,0,1
436,57,1,2,27.02,9,4,1,0,1
437,46,6,3,63.27,7,2,7,0,0
438,42,17,1,33.92,2,1,10,0,1
439,57,26,1,46.83,9,5,17,0,1
440,31,33,2,66.16,10,4,2,0,0
441,58,26,1,55.51,2,2,0,1,2
442,30,16,3,73.63,3,3,10,1,2
443,45,23,2,65.75,10,4,15,0,0
444,56,24,4,93.58,2,1,17,0,0
445,56,6,2,34.08,3,1,15,0,1
446,57,5,1,25.14,6,3,9,0,1
447,39,23,3,72.56,9,2,17,1,2
448,53,32,2,74.96,9,4,5,0,0
449,45,28,2,69.18,7,2,18,0,0
450,44,21,2,51.95,3,1,3,0,1
451,53,25,3,79.74,4,2,12,0,0
452,58,27,2,65.81,6,1,13,0,0
453,33,20,4,70.13,5,2,2,0,0
454,34,6,4,71.2,2,3,9,0,0
455,44,16,2,47.04,6,5,5,0,1
456,46,19,1,33.37,3,3,0,0,1
457,56,19,2,48.58,8,3,13,0,1
458,51,21,1,39.52,2,5,7,0,1
459,38,27,1,49.8,1,5,18,0,1
460,41,6,2,30.37,9,4,13,0,1
461,46,0,2,30.95,3,4,9,0,1
462,43,31,3,85.08,1,3,16,0,0
463,34,12,3,68.71,7,3,8,0,0
464,40,29,3,74.42,10,1,5,1,2
465,57,22,2,54.65,5,1,10,1,2
466,33,18,2,52.91,5,4,6,0,1
467,40,31,2,72.94,1,4,16,1,2
468,33,29,4,93.28,9,1,0,0,0
469,30,28,1,54.59,7,1,4,0,1
470,28,28,3,68.91,8,2,8,0,0
471,49,29,2,58.53,9,2,17,0,0
472,35,15,2,49.74,6,1,20,0,1
473,52,18,3,59.55,5,2,1,0,0
474,40,17,2,44.53,6,5,10,0,1
475,37,0,3,42.36,2,4,5,0,1
476,26,13,3,64.46,4,4,7,0,0
477,56,1,2,21.72,3,1,3,1,2
478,33,27,2,63.25,7,3,17,0,0
479,46,29,2,69.96,9,1,10,0,0
480,42,3,3,47.63,5,2,4,0,1
481,57,0,2,28.16,6,3,14,0,1
482,44,7,2,40.41,10,2,17,0,1
483,37,28,2,62.64,2,5,1,0,0
484,35,2,3,54.35,3,2,10,0,1
485,52,31,1,46.64,3,5,12,0,1
486,26,9,3,55.54,9,5,3,0,0
487,56,9,3,56.83,7,2,6,0,1
488,44,18,1,34.71,8,2,10,0,1
489,50,33,2,55.24,10,5,3,0,0
490,32,32,4,97.6,9,3,14,0,0
491,39,22,1,45.9,6,5,0,0,1
492,33,27,3,81.29,4,4,2,1,2
493,30,31,2,68.97,1,5,13,1,2
494,31,6,2,31.71,8,3,5,1,2
495,38,28,3,80.58,7,4,17,0,0
496,59,7,2,35.53,2,1,0,0,1
497,28,0,2,31.77,8,1,5,0,1
498,34,2,2,33.01,5,3,5,0,1
499,30,23,2,52.72,7,5,20,0,0
500,48,22,1,36.94,4,2,15,0,1
