NAME_2,Poverty_Incidence,Population_Growth
Agdangan,14,-0.14
Alabat,15.5,0.41
Atimonan,6.1,0.27
Buenavista,24.9,0.77
Burdeos,22,0.69
Calauag,9.8,-0.39
Candelaria,6.2,3.43
Catanauan,11.3,0.49
Dolores,6.3,2.52
General Luna,18.4,-1.38
General Nakar,18.6,3.02
Guinayangan,17,-0.52
Gumaca,7.7,-0.56
Infanta,7.6,2.08
Jomalig,25.8,0.7
Lopez,9.1,-0.11
Lucban,4,0.65
Lucena City,6.4,1.04
Macalelon,19.2,-0.66
Mauban,8,2.29
Mulanay,21.1,0.95
Padre Burgos,8,0.95
Pagbilao,6.3,1.01
Panukulan,22.3,-0.1
Patnanungan,24.1,0.63
Perez,21.5,1.01
Pitogo,8.7,-0.2
Plaridel,7.3,-1.6
Polillo,10.7,0.9
Quezon,17,0.89
Real,8.7,1.53
Sampaloc,12.6,-0.42
San Andres,20.7,0.97
San Antonio,16.5,1.48
San Francisco,24.2,0.21
San Narciso,23.2,1.1
Sariaya,6.3,1.76
Tagkawayan,20.9,0.87
Tayabas City,6.3,2.59
Tiaong,6.8,1.35
Unisan,14.6,-1.15
