Date,Value
1979-01-31,12.483570765056164
1979-02-28,23.866715124547007
1979-03-31,22.555111462285335
1979-04-30,9.548625324460808
1979-05-31,-4.266955096413142
1979-06-30,10.420989141453392
1979-07-31,33.91368549133055
1979-08-31,24.402599082483327
1979-09-30,0.83766127984009
1979-10-31,1.0807146660078022
1979-11-30,10.866229444184658
1979-12-31,25.14628480305589
1980-01-31,23.0226297339305
1980-02-29,-5.128374514084085
1980-03-31,-8.790327498695081
1980-04-30,11.963464360534065
1980-05-31,23.865808858324144
1980-06-30,24.63010889282519
1980-07-31,1.1523599158656044
1980-08-31,-5.758675156308619
1980-09-30,23.694640136372985
1980-10-31,29.253824298564695
1980-11-30,24.641252873631686
1980-12-31,-0.17532344826080148
1981-01-31,0.05173545646894251
1981-02-28,18.51238379620488
1981-03-31,26.07818178973219
1981-04-30,27.425552389451617
1981-05-31,5.202668112888488
1981-06-30,2.7881993199972204
1981-07-31,16.54046271657498
1981-08-31,42.54267945726505
1981-09-30,26.721762713737842
1981-10-31,4.176280934083216
1981-11-30,9.834613748500795
1981-12-31,15.035822959143864
1982-01-31,35.77143316228568
1982-02-28,18.23184631527762
1982-03-31,4.084432091253993
1982-04-30,8.183607134378066
1982-05-31,26.42321019695674
1982-06-30,37.027464219641544
1982-07-31,28.69169083924968
1982-08-31,10.481945912805688
1982-09-30,1.2862815898265598
1982-10-31,20.7222531883743
1982-11-30,35.30861110610448
1982-12-31,35.794091772066466
1983-01-31,14.96925549958673
1983-02-28,1.3454479971809903
1983-03-31,27.532222082677666
1983-04-30,37.12524414240258
1983-05-31,28.36125814467203
1983-06-30,17.574864817498383
1983-07-31,16.79955774710998
1983-08-31,32.1582321778657
1983-09-30,36.29108123356593
1983-10-31,31.436059113860175
1983-11-30,17.4397613102006
1983-12-31,18.008338400260726
1984-01-31,26.695661397453208
1984-02-29,40.99304464897845
1984-03-31,28.685590717814552
1984-04-30,11.071034808543544
1984-05-31,18.68142257761211
1984-06-30,37.462075760387776
1984-07-31,42.99311201165842
1984-08-31,40.46899300168481
1984-09-30,20.130556099701472
1984-10-31,12.883489928776543
1984-11-30,34.07680912778969
1984-12-31,52.47281634321707
1985-01-31,36.505206324038156
1985-02-28,27.41760757564555
1985-03-31,4.502759081629444
1985-04-30,37.967882043541586
1985-05-31,46.64498331981951
1985-06-30,36.42127977818788
1985-07-31,21.32693251444189
1985-08-31,9.158122389360399
1985-09-30,34.34810199556724
1985-10-31,49.420065026292306
1985-11-30,46.536765852287644
1985-12-31,19.552263351491042
1986-01-31,16.550053233294406
1986-02-28,34.525292245352276
1986-03-31,53.63390318987201
1986-04-30,42.021056604331584
1986-05-31,20.772065896959212
1986-06-30,24.657469760435397
1986-07-31,39.10657605317401
1986-08-31,55.32014112409928
1986-09-30,38.09609474011726
1986-10-31,23.06159522341987
1986-11-30,21.631245048496105
1986-12-31,32.89019000287415
1987-01-31,53.375171534452456
1987-02-28,44.13977699654724
1987-03-31,26.0063184705013
1987-04-30,23.92152972548779
1987-05-31,34.716923928355726
1987-06-30,51.20662556648291
1987-07-31,42.348177444144994
1987-08-31,23.25203559855182
1987-09-30,25.792726936627226
1987-10-31,45.39945222910318
1987-11-30,64.15368979295225
1987-12-31,46.16102528063975
1988-01-31,29.83568922893124
1988-02-29,27.733610389817226
1988-03-31,35.37014063363694
1988-04-30,56.000723489951696
1988-05-31,46.814838224899056
1988-06-30,42.150526496035894
1988-07-31,28.652697520042597
1988-08-31,48.055881791452926
1988-09-30,57.36788984760472
1988-10-31,41.89504081768289
1988-11-30,36.83669045103731
1988-12-31,34.884791001217124
1989-01-31,52.0867740381918
1989-02-28,54.40028965147443
1989-03-31,55.976367493749144
1989-04-30,25.403481456493104
1989-05-31,35.57197882515429
1989-06-30,60.66665386542163
1989-07-31,55.39794545820176
1989-08-31,47.354121681362955
1989-09-30,34.20307179437529
1989-10-31,31.634809226260646
1989-11-30,43.54308369352042
1989-12-31,62.09446395111976
1990-01-31,46.09658408138766
1990-02-28,37.366790682377925
1990-03-31,31.07146938100737
1990-04-30,60.627333251123126
1990-05-31,59.23402672625412
1990-06-30,51.01959390775935
1990-07-31,40.36238078654755
1990-08-31,31.032562929666067
1990-09-30,55.59542824781167
1990-10-31,71.08227384759005
1990-11-30,45.81361937062123
1990-12-31,38.51589971196298
1991-01-31,40.00646503694687
1991-02-28,59.946889086600294
1991-03-31,59.75569722410965
1991-04-30,48.46925055165637
1991-05-31,41.502360142704404
1991-06-30,41.7139949729431
1991-07-31,58.86903589932662
1991-08-31,69.0642077558021
1991-09-30,52.891301005818725
1991-10-31,41.3558451831715
1991-11-30,43.218289600600166
1991-12-31,55.62273434174468
1992-01-31,78.04998221127717
1992-02-29,59.879902138107575
1992-03-31,35.54200207575544
1992-04-30,46.56136679897154
1992-05-31,55.89809796591561
1992-06-30,74.04330480506964
1992-07-31,64.52247936350066
1992-08-31,38.701084990275035
1992-09-30,49.62294733829417
1992-10-31,64.41149331777515
1992-11-30,75.6025864427319
1992-12-31,69.43171051063709
1993-01-31,42.885582529848215
1993-02-28,42.56663045652521
1993-03-31,59.475138909683764
1993-04-30,68.79527271744098
1993-05-31,60.77999063451352
1993-06-30,47.128374046101406
1993-07-31,49.24976646488904
1993-08-31,69.63276236640516
1993-09-30,74.31901003679761
1993-10-31,69.65046194599803
1993-11-30,45.41150030175071
1993-12-31,62.999895770015044
1994-01-31,70.19830344870833
1994-02-28,71.34553083311593
1994-03-31,58.245189655163244
1994-04-30,50.4614104436333
1994-05-31,49.81618915810354
1994-06-30,72.21204829163672
1994-07-31,79.37247041943435
1994-08-31,64.45196585475097
1994-09-30,45.13145131796403
1994-10-31,44.89541491573161
1994-11-30,67.98048185727886
1994-12-31,82.66089000733571
1995-01-31,67.10266464302474
1995-02-28,44.45521890074736
1995-03-31,54.873377288828095
1995-04-30,73.70955932972802
1995-05-31,75.32987743842102
1995-06-30,68.0165637917753
1995-07-31,52.295583985023505
1995-08-31,49.83209505068265
1995-09-30,75.14070356881847
1995-10-31,83.92101583812025
1995-11-30,73.87862331090429
1995-12-31,58.59632599286272
1996-01-31,50.1997041720777
1996-02-29,70.23028810931437
1996-03-31,85.05786366190114
1996-04-30,72.24744188355125
1996-05-31,57.22748993393129
1996-06-30,77.89442160231734
1996-07-31,79.3403384752605
1996-08-31,89.52378107876663
1996-09-30,75.66341193407084
1996-10-31,59.23631630434571
1996-11-30,58.59871754651853
1996-12-31,81.84600475965281
1997-01-31,81.34277005849279
1997-02-28,70.92397681712066
1997-03-31,54.8818356311902
1997-04-30,62.13029813763752
1997-05-31,91.18849859006009
1997-06-30,77.2291977599227
1997-07-31,76.75384311201398
1997-08-31,50.576563769025825
1997-09-30,60.90867315189606
1997-10-31,86.6227546410984
1997-11-30,88.2432427526536
1997-12-31,69.1481260142467
1998-01-31,56.397322072213115
1998-02-28,68.215244709269
1998-03-31,79.08768783162598
1998-04-30,90.3581532522109
1998-05-31,75.97888216701585
1998-06-30,58.05175506967908
1998-07-31,77.08739517231388
1998-08-31,87.46933370684437
1998-09-30,80.50187146606194
1998-10-31,77.89736283156938
1998-11-30,59.338969973710256
1998-12-31,72.18173203475247
1999-01-31,81.89602582232231
1999-02-28,91.40334083371455
1999-03-31,80.7040210928559
1999-04-30,68.31706331044239
1999-05-31,63.471422197863845
1999-06-30,85.74366282213451
1999-07-31,90.9494581346661
1999-08-31,76.12638706057348
1999-09-30,74.1581930317103
1999-10-31,73.05257603129199
1999-11-30,82.6679127518383
1999-12-31,99.25838790496906
2000-01-31,91.21774776162022
2000-02-29,71.83814161228457
2000-03-31,64.98698116889074
2000-04-30,88.10592540252674
2000-05-31,102.34626840634103
2000-06-30,78.28256797395157
2000-07-31,70.24207409968184
2000-08-31,78.01454075266163
2000-09-30,87.44578228133895
2000-10-31,97.0544709221385
2000-11-30,66.8285720419315
2000-12-31,64.25047739397833
2001-01-31,74.43742064778064
2001-02-28,87.39340936448923
2001-03-31,106.8522997119497
2001-04-30,77.09827014269914
2001-05-31,68.52391726221381
2001-06-30,77.91418189621953
2001-07-31,102.389110480735
2001-08-31,92.84684862558953
2001-09-30,91.27896885688067
2001-10-31,72.12932264792164
2001-11-30,73.91445508849945
2001-12-31,99.0421848904738
2002-01-31,102.35515535289325
2002-02-28,83.67637345406371
2002-03-31,73.78348670206844
2002-04-30,78.4582262589987
2002-05-31,98.84665928555103
2002-06-30,106.00200000226917
2002-07-31,95.82201422990516
2002-08-31,68.6040263746849
2002-09-30,92.61400821609564
2002-10-31,90.06449723266792
2002-11-30,103.26171447700499
2002-12-31,92.04818291581715
2003-01-31,77.55900646081132
2003-02-28,80.40061647910315
2003-03-31,100.32862459917058
2003-04-30,102.88274382430443
2003-05-31,87.37466408628782
2003-06-30,81.7653231592471
2003-07-31,86.86566412093605
2003-08-31,99.44740101183363
2003-09-30,111.17068364447765
2003-10-31,93.07313050935466
2003-11-30,82.94721738791563
2003-12-31,89.79637744254181
2004-01-31,100.30807840555424
2004-02-29,105.19455440622144
2004-03-31,96.48852976356775
2004-04-30,83.30268670774049
2004-05-31,88.11251959909585
2004-06-30,106.57916425697238
2004-07-31,115.70441168463442
2004-08-31,91.00994713344664
2004-09-30,84.35659087013171
2004-10-31,88.77598012021735
2004-11-30,106.44194294470331
2004-12-31,116.12846435162949
2005-01-31,99.31097132690391
2005-02-28,87.06126588343648
2005-03-31,97.88534821459659
2005-04-30,109.17151612343164
2005-05-31,115.36071648905722
2005-06-30,94.84901407156259
2005-07-31,85.98951314724474
2005-08-31,92.27931801827872
2005-09-30,111.08592988789698
2005-10-31,116.24100065924364
2005-11-30,93.52610502362072
2005-12-31,96.20793580101916
2006-01-31,89.47306697127728
2006-02-28,106.06274446782274
2006-03-31,120.3679401954819
2006-04-30,102.79281428822975
2006-05-31,90.2462749429925
2006-06-30,99.21901648851048
2006-07-31,113.60345485745339
2006-08-31,111.40120503270782
2006-09-30,100.4312771936008
2006-10-31,85.1219057996799
2006-11-30,102.52800998399692
2006-12-31,114.45864640041707
2007-01-31,113.0680174340034
2007-02-28,99.6635693232705
2007-03-31,91.95677548502069
2007-04-30,96.40987091892875
2007-05-31,112.61029926636604
2007-06-30,119.71991649569063
2007-07-31,103.71409532199368
2007-08-31,88.7441744675909
2007-09-30,98.45031704003232
2007-10-31,119.4073224526823
2007-11-30,112.56500159514643
2007-12-31,96.67125651440558
2008-01-31,89.07581218542057
2008-02-29,101.31619259384439
2008-03-31,121.32546622121316
2008-04-30,128.48412877012757
2008-05-31,109.21676449893145
2008-06-30,93.25985657168275
2008-07-31,103.86714423277327
2008-08-31,116.28030211110676
2008-09-30,122.31470390073609
2008-10-31,104.70567126197147
2008-11-30,97.0670327255125
2008-12-31,101.4057167074482
2009-01-31,125.40984805937032
2009-02-28,131.36889986531318
2009-03-31,106.8262977689271
2009-04-30,98.85826542255938
2009-05-31,110.57305873252099
2009-06-30,122.325307088395
2009-07-31,126.1216338798498
2009-08-31,108.65485935388952
2009-09-30,98.73673141565452
2009-10-31,104.83855023187205
2009-11-30,125.97036337445388
2009-12-31,128.78517648728965
2010-01-31,117.07010770959792
2010-02-28,104.44572704657084
2010-03-31,121.05153655118691
2010-04-30,123.52556882940712
2010-05-31,131.94886641314858
2010-06-30,111.95431408962224
2010-07-31,112.00178774064024
2010-08-31,107.82689427024813
2010-09-30,124.6762649513134
2010-10-31,125.88046039431714
2010-11-30,101.64209037266995
2010-12-31,99.82977619546529
2011-01-31,109.6561916124475
2011-02-28,131.13746658843309
2011-03-31,131.87446394527578
2011-04-30,122.86716702088465
2011-05-31,108.61882632373249
2011-06-30,112.15148501155672
2011-07-31,127.40208667461066
2011-08-31,133.91165858221478
2011-09-30,108.11069774841499
2011-10-31,114.43453354237221
2011-11-30,122.5180026585764
2011-12-31,131.05496624451993
2012-01-31,124.17090540988514
2012-02-29,122.70761184404778
2012-03-31,106.11744859342723
2012-04-30,124.39530392126038
2012-05-31,126.93339631366503
2012-06-30,131.02237369794182
2012-07-31,117.19171786294228
2012-08-31,108.34033281969417
2012-09-30,117.54190789906951
2012-10-31,139.52246384758107
2012-11-30,129.96199189667786
2012-12-31,117.68174236538827
2013-01-31,110.12456198712468
2013-02-28,123.95100586386062
2013-03-31,141.46694179557653
2013-04-30,130.95592262501606
2013-05-31,111.95212809028808
2013-06-30,117.33149150813104
2013-07-31,124.62749259662326
2013-08-31,135.66504606945733
2013-09-30,145.61214543475242
2013-10-31,121.43107754288398
2013-11-30,118.26198375158566
2013-12-31,124.89113097229706
2014-01-31,151.2077726620452
2014-02-28,147.90857558045101
2014-03-31,120.838862727086
2014-04-30,118.64810677614317
2014-05-31,129.36851022626118
2014-06-30,149.24167318558432
2014-07-31,135.58099340052362
2014-08-31,126.74592078040344
2014-09-30,120.50948892336093
2014-10-31,118.93647146763732
2014-11-30,137.97461873486938
2014-12-31,131.4814631367351
2015-01-31,123.20163731555206
2015-02-28,120.23454865941989
2015-03-31,136.83090964294803
2015-04-30,145.75168043645797
2015-05-31,151.09100979890877
2015-06-30,118.88222712108097
2015-07-31,109.56174827092677
2015-08-31,130.63072891883837
2015-09-30,148.78971448004762
2015-10-31,144.0530821063464
2015-11-30,116.68066850668336
2015-12-31,119.06723095275692
2016-01-31,125.97582091519152
2016-02-29,151.70380260952047
2016-03-31,147.31650785719017
2016-04-30,123.55473292216078
2016-05-31,118.38000986883257
2016-06-30,128.7921301548516
2016-07-31,149.52595573963978
2016-08-31,151.52454755076087
2016-09-30,124.56288912735033
2016-10-31,124.90842761668594
2016-11-30,133.0272376777912
2016-12-31,147.35674429702468
2017-01-31,147.47738380947456
2017-02-28,125.55385613671109
2017-03-31,121.06113065957243
2017-04-30,131.27973324007678
2017-05-31,162.62432470955005
2017-06-30,149.4509554241124
2017-07-31,128.47117552535988
2017-08-31,126.34278436640949
2017-09-30,138.29831854254715
2017-10-31,153.17326281434933
2017-11-30,153.6059979213533
2017-12-31,136.99828971280877
2018-01-31,124.06620572722719
2018-02-28,137.5719130190561
2018-03-31,154.37807344527826
2018-04-30,140.28453261383885
2018-05-31,126.87698239128278
2018-06-30,135.001221660379
2018-07-31,150.2670677198518
2018-08-31,155.9811707231238
2018-09-30,155.93436733247205
2018-10-31,137.2526389225248
2018-11-30,145.01169824127922
2018-12-31,149.23147826540801
2019-01-31,158.0575686922287
2019-02-28,149.529817503525
2019-03-31,128.90889616886298
2019-04-30,132.08735371934014
2019-05-31,141.44334426684114
2019-06-30,153.05446978814172
2019-07-31,152.3291088695816
2019-08-31,132.77944160582777
2019-09-30,140.96077460445582
2019-10-31,151.22488087650135
2019-11-30,161.59222234533894
2019-12-31,164.21468748493487
2020-01-31,139.82141610151837
2020-02-29,129.67595757956508
2020-03-31,156.02394646014957
2020-04-30,165.79073844122016
2020-05-31,152.88029318594704
2020-06-30,139.7316378377996
2020-07-31,131.06387210267366
2020-08-31,143.08600134517837
